Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
1.7e-05,49153,10,153,2,54,33,22641,24447,0,1.69277191162109e-05,0.0377700328826904
0.000212,22044,10,153,2,1514,33,22641,24447,1460,0.0002119541168212,0.0377700328826904
0.0,22044,10,153,2,1514,33,22641,24447,1460,0.0,0.0377700328826904
1.6e-05,49153,10,153,2,54,33,22641,24447,0,1.59740447998047e-05,0.0377700328826904
0.000126,22044,19,153,2,438,33,22641,24447,384,0.0001261234283447,0.0377700328826904
1.8e-05,49153,10,153,2,54,33,22641,24447,0,1.78813934326172e-05,0.0377700328826904
5e-05,49153,11,153,2,54,33,22641,24447,0,5.00679016113281e-05,0.0377700328826904
0.003199,22044,10,153,2,54,33,22641,24447,0,0.0031991004943847,0.0377700328826904
0.001571,49153,2,153,2,66,12,2112,2784,0,0.0,0.0094099044799804
0.002917,22045,12,153,2,66,12,2112,2784,0,0.0029170513153076,0.0094099044799804
7.9e-05,49153,10,153,2,54,12,2112,2784,0,7.89165496826172e-05,0.0094099044799804
7.3e-05,49153,18,153,2,177,12,2112,2784,123,7.29560852050781e-05,0.0094099044799804
0.002179,22045,10,153,2,54,12,2112,2784,0,0.0021789073944091,0.0094099044799804
0.001618,22045,18,153,2,289,12,2112,2784,235,0.0016181468963623,0.0094099044799804
0.000664,22045,10,153,2,1514,12,2112,2784,1460,0.0006639957427978,0.0094099044799804
3e-05,49153,10,153,2,54,12,2112,2784,0,3.00407409667969e-05,0.0094099044799804
0.000149,22045,19,153,2,348,12,2112,2784,294,0.0001490116119384,0.0094099044799804
2e-05,49153,10,153,2,54,12,2112,2784,0,2.00271606445313e-05,0.0094099044799804
7.3e-05,49153,11,153,2,54,12,2112,2784,0,7.29560852050781e-05,0.0094099044799804
0.001507,49153,2,153,2,66,19,10110,11172,0,0.0,0.0108759403228759
0.000101,22045,10,153,2,54,12,2112,2784,0,0.0016078948974609,0.0094099044799804
0.001805,22046,12,153,2,66,19,10110,11172,0,0.0019059181213378,0.0108759403228759
4.2e-05,49153,10,153,2,54,19,10110,11172,0,4.1961669921875e-05,0.0108759403228759
4.8e-05,49153,18,153,2,175,19,10110,11172,121,4.79221343994141e-05,0.0108759403228759
0.001873,22046,10,153,2,54,19,10110,11172,0,0.0018730163574218,0.0108759403228759
0.004762,22046,18,153,2,289,19,10110,11172,235,0.0047621726989746,0.0108759403228759
0.000274,22046,10,153,2,1514,19,10110,11172,1460,0.0002739429473876,0.0108759403228759
0.0,22046,10,153,2,1514,19,10110,11172,1460,0.0,0.0108759403228759
3.1e-05,49153,10,153,2,54,19,10110,11172,0,3.09944152832031e-05,0.0108759403228759
7e-05,22046,10,153,2,1514,19,10110,11172,1460,6.98566436767578e-05,0.0108759403228759
0.0,22046,10,153,2,1514,19,10110,11172,1460,0.0,0.0108759403228759
0.0,22046,10,153,2,1514,19,10110,11172,1460,0.0,0.0108759403228759
2.3e-05,49153,10,153,2,54,19,10110,11172,0,2.31266021728516e-05,0.0108759403228759
4e-05,22046,10,153,2,1514,19,10110,11172,1460,4.00543212890625e-05,0.0108759403228759
5.1e-05,22046,19,153,2,551,19,10110,11172,497,5.10215759277344e-05,0.0108759403228759
0.0,22046,19,153,2,551,19,10110,11172,497,0.0,0.0108759403228759
1.9e-05,49153,10,153,2,66,19,10110,11172,0,1.88350677490234e-05,0.0108759403228759
3.7e-05,49153,11,153,2,54,19,10110,11172,0,3.69548797607422e-05,0.0108759403228759
0.0017,22046,10,153,2,54,19,10110,11172,0,0.0017001628875732,0.0108759403228759
0.000803,49153,2,153,2,66,10,1491,2055,0,0.0,0.0147280693054199
0.00652,22047,12,153,2,66,10,1491,2055,0,0.0065200328826904,0.0147280693054199
5.9e-05,49153,10,153,2,54,10,1491,2055,0,5.88893890380859e-05,0.0147280693054199
6.9e-05,49153,18,153,2,178,10,1491,2055,124,6.91413879394531e-05,0.0147280693054199
0.002519,22047,10,153,2,54,10,1491,2055,0,0.002518892288208,0.0147280693054199
0.000843,22047,18,153,2,289,10,1491,2055,235,0.0008430480957031,0.0147280693054199
0.001836,22047,19,153,2,1186,10,1491,2055,1132,0.0018360614776611,0.0147280693054199
9.8e-05,49153,10,153,2,54,10,1491,2055,0,9.79900360107422e-05,0.0147280693054199
0.000142,49153,11,153,2,54,10,1491,2055,0,0.0001418590545654,0.0147280693054199
0.0016,49153,2,153,2,66,13,4170,4896,0,0.0,0.012239933013916
0.001042,22047,10,153,2,54,10,1491,2055,0,0.0026421546936035,0.0147280693054199
0.001984,22048,12,153,2,66,13,4170,4896,0,0.003026008605957,0.012239933013916
7.5e-05,49153,10,153,2,54,13,4170,4896,0,7.51018524169922e-05,0.012239933013916
3.9e-05,49153,18,153,2,175,13,4170,4896,121,3.88622283935547e-05,0.012239933013916
0.002254,22048,10,153,2,54,13,4170,4896,0,0.0022540092468261,0.012239933013916
0.001092,22048,18,153,2,289,13,4170,4896,235,0.0010919570922851,0.012239933013916
0.001414,22048,10,153,2,1514,13,4170,4896,1460,0.0014140605926513,0.012239933013916
0.0,22048,10,153,2,1514,13,4170,4896,1460,0.0,0.012239933013916
2.7e-05,49153,10,153,2,54,13,4170,4896,0,2.69412994384766e-05,0.012239933013916
0.000332,22048,19,153,2,948,13,4170,4896,894,0.0003321170806884,0.012239933013916
1.9e-05,49153,10,153,2,54,13,4170,4896,0,1.9073486328125e-05,0.012239933013916
5.4e-05,49153,11,153,2,54,13,4170,4896,0,5.38825988769531e-05,0.012239933013916
0.001902,49153,2,153,2,66,20,11091,12195,0,0.0,0.0131778717041015
0.002006,22048,10,153,2,54,13,4170,4896,0,0.0039079189300537,0.012239933013916
0.002501,22049,12,153,2,66,20,11091,12195,0,0.0045068264007568,0.0131778717041015
8.4e-05,49153,10,153,2,54,20,11091,12195,0,8.41617584228516e-05,0.0131778717041015
0.0001,49153,18,153,2,180,20,11091,12195,126,9.98973846435547e-05,0.0131778717041015
0.005459,22049,10,153,2,54,20,11091,12195,0,0.0054590702056884,0.0131778717041015
0.0,22049,18,153,2,289,20,11091,12195,235,0.0,0.0131778717041015
0.000143,22049,10,153,2,1514,20,11091,12195,1460,0.0001430511474609,0.0131778717041015
0.0,22049,10,153,2,1514,20,11091,12195,1460,0.0,0.0131778717041015
1.7e-05,49153,10,153,2,54,20,11091,12195,0,1.69277191162109e-05,0.0131778717041015
0.000162,22049,10,153,2,1514,20,11091,12195,1460,0.0001618862152099,0.0131778717041015
0.0,22049,10,153,2,1514,20,11091,12195,1460,0.0,0.0131778717041015
1.9e-05,49153,10,153,2,54,20,11091,12195,0,1.9073486328125e-05,0.0131778717041015
0.000163,22049,10,153,2,1514,20,11091,12195,1460,0.0001630783081054,0.0131778717041015
0.0,22049,10,153,2,1514,20,11091,12195,1460,0.0,0.0131778717041015
2.4e-05,49153,10,153,2,54,20,11091,12195,0,2.38418579101563e-05,0.0131778717041015
3.9e-05,22049,19,153,2,1039,20,11091,12195,985,3.91006469726563e-05,0.0131778717041015
2.2e-05,49153,10,153,2,54,20,11091,12195,0,2.19345092773438e-05,0.0131778717041015
6e-05,49153,11,153,2,54,20,11091,12195,0,6.00814819335938e-05,0.0131778717041015
0.002379,22049,19,153,2,1039,20,11091,12195,985,0.0023789405822753,0.0131778717041015
0.0,22049,10,153,2,54,20,11091,12195,0,0.0,0.0131778717041015
0.00068,49153,2,153,2,66,11,2865,3483,0,0.0,0.0213789939880371
0.005957,22050,12,153,2,66,11,2865,3483,0,0.0059571266174316,0.0213789939880371
0.000107,49153,10,153,2,54,11,2865,3483,0,0.0001068115234375,0.0213789939880371
0.000108,49153,18,153,2,173,11,2865,3483,119,0.000108003616333,0.0213789939880371
0.00746,22050,10,43,2,54,11,2865,3483,0,0.0074601173400878,0.0213789939880371
0.002426,22050,18,43,2,289,11,2865,3483,235,0.0024259090423583,0.0213789939880371
0.000133,22050,10,43,2,1514,11,2865,3483,1460,0.0001330375671386,0.0213789939880371
0.0,22050,19,43,2,1105,11,2865,3483,1051,0.0,0.0213789939880371
3.7e-05,49153,10,43,2,54,11,2865,3483,0,3.69548797607422e-05,0.0213789939880371
0.000387,49153,11,43,2,54,11,2865,3483,0,0.0003871917724609,0.0213789939880371
0.001335,49153,2,43,2,66,11,1680,2298,0,0.0,0.0181090831756591
0.003429,22050,10,43,2,54,11,2865,3483,0,0.0047638416290283,0.0213789939880371
0.0,22051,12,43,2,66,11,1680,2298,0,0.0034289360046386,0.0181090831756591
7.4e-05,49153,10,43,2,54,11,1680,2298,0,7.41481781005859e-05,0.0181090831756591
5.7e-05,49153,18,43,2,174,11,1680,2298,120,5.69820404052734e-05,0.0181090831756591
0.002148,22051,10,43,2,54,11,1680,2298,0,0.0021479129791259,0.0181090831756591
0.002818,22051,18,43,2,288,11,1680,2298,234,0.0028181076049804,0.0181090831756591
3.4e-05,22051,19,43,2,717,11,1680,2298,663,3.38554382324219e-05,0.0181090831756591
1.3e-05,49153,10,43,2,54,11,1680,2298,0,1.31130218505859e-05,0.0181090831756591
0.000364,49153,11,43,2,54,11,1680,2298,0,0.0003638267517089,0.0181090831756591
0.001171,49153,2,43,2,66,12,992,1664,0,0.0,0.0184240341186523
0.004811,22051,19,43,2,717,11,1680,2298,663,0.0059821605682373,0.0181090831756591
0.00319,22051,10,43,2,54,11,1680,2298,0,0.0031900405883789,0.0181090831756591
0.0,22052,12,43,2,66,12,992,1664,0,0.0080010890960693,0.0184240341186523
5.8e-05,49153,10,43,2,54,12,992,1664,0,5.79357147216797e-05,0.0184240341186523
5.7e-05,49153,18,43,2,291,12,992,1664,237,5.69820404052734e-05,0.0184240341186523
0.000191,49153,18,43,2,332,12,992,1664,278,0.0001909732818603,0.0184240341186523
0.003979,22052,10,43,2,54,12,992,1664,0,0.0039789676666259,0.0184240341186523
0.0,22052,10,43,2,54,12,992,1664,0,0.0,0.0184240341186523
0.00366,22052,18,43,2,246,12,992,1664,192,0.003659963607788,0.0184240341186523
0.0,22052,19,43,2,339,12,992,1664,285,0.0,0.0184240341186523
2.2e-05,49153,10,43,2,54,12,992,1664,0,2.21729278564453e-05,0.0184240341186523
0.000456,49153,11,43,2,54,12,992,1664,0,0.0004558563232421,0.0184240341186523
0.000868,49153,2,43,2,66,13,1863,2601,0,0.0,1.12243795394897
0.001132,22052,10,43,2,54,12,992,1664,0,0.002000093460083,0.0184240341186523
0.002248,22053,12,43,2,66,13,1863,2601,0,0.0033800601959228,1.12243795394897
4.4e-05,49153,10,43,2,54,13,1863,2601,0,4.38690185546875e-05,1.12243795394897
5.8e-05,49153,18,43,2,291,13,1863,2601,237,5.79357147216797e-05,1.12243795394897
4.6e-05,49153,18,43,2,360,13,1863,2601,306,4.60147857666016e-05,1.12243795394897
0.002226,22053,10,43,2,54,13,1863,2601,0,0.0022261142730712,1.12243795394897
0.0,22053,10,43,2,54,13,1863,2601,0,0.0,1.12243795394897
0.090227,22053,19,43,2,430,13,1863,2601,376,0.0902268886566162,1.12243795394897
0.0,22053,19,43,2,430,13,1863,2601,376,0.0,1.12243795394897
0.864312,22053,19,43,2,622,13,1863,2601,568,0.864312171936035,1.12243795394897
0.000112,49153,10,43,2,66,13,1863,2601,0,0.0001118183135986,1.12243795394897
0.001032,49153,11,43,2,54,13,1863,2601,0,0.0010321140289306,1.12243795394897
0.00455,1900,0,43,2,159,6,702,954,117,0.0,5.6481339931488
0.156451,22053,10,5,2,54,13,1863,2601,0,0.161000967025757,1.12243795394897
0.0,55932,0,5,2,450,1,408,450,408,0.0,0.0
0.329008,80,11,5,2,54,3,0,162,0,0.0,0.0343289375305175
0.034276,22024,11,5,2,54,3,0,162,0,0.034276008605957,0.0343289375305175
5.3e-05,80,10,5,2,54,3,0,162,0,5.29289245605469e-05,0.0343289375305175
0.63993,1900,0,4,2,159,6,702,954,117,1.15971803665161,5.6481339931488
0.124314,55932,0,4,2,450,1,408,450,408,0.0,0.0
0.405041,12177,0,4,2,148,58,6148,8584,106,2.98116302490234,84.2199809551239
0.030634,12177,0,4,2,148,58,6148,8584,106,0.0306339263916015,84.2199809551239
0.566703,1900,0,2,2,159,6,702,954,117,1.12669205665588,5.6481339931488
0.109394,55932,0,2,2,450,1,408,450,408,0.0,0.0
0.812407,1025,18,6,2,389,7,1022,1400,335,0.0,40.2472770214081
0.041564,443,10,6,2,54,7,1022,1400,0,0.0415639877319335,40.2472770214081
0.019861,443,18,6,2,230,7,1022,1400,176,0.0198609828948974,40.2472770214081
0.106906,1025,10,6,2,54,7,1022,1400,0,0.106906175613403,40.2472770214081
0.030768,1900,0,6,2,159,6,702,954,117,1.12089991569519,5.6481339931488
0.124731,55932,0,6,2,450,1,408,450,408,0.0,0.0
1.002166,443,10,6,2,55,11,4552,5170,1,0.0,55.118992805481
9.4e-05,1900,0,6,2,159,6,702,954,117,1.12699103355408,5.6481339931488
0.110298,55932,0,6,2,450,1,408,450,408,0.0,0.0
0.0,13944,10,6,2,66,11,4552,5170,0,0.110391855239868,55.118992805481
0.065663,12177,0,6,2,148,58,6148,8584,106,2.99055504798889,84.2199809551239
0.026009,12177,0,6,2,148,58,6148,8584,106,0.0260088443756103,84.2199809551239
0.911863,1900,0,172,2,159,6,702,954,117,1.11383295059204,5.6481339931488
0.001533,49153,2,172,2,66,14,4890,5670,0,0.0,0.142242908477783
0.121228,22054,12,172,2,66,14,4890,5670,0,0.121227979660034,0.142242908477783
0.0,55932,0,172,2,450,1,408,450,408,0.0,0.0
0.000159,49153,10,172,2,54,14,4890,5670,0,0.0001590251922607,0.142242908477783
0.000163,49153,18,172,2,168,14,4890,5670,114,0.0001630783081054,0.142242908477783
0.003477,22054,10,172,2,54,14,4890,5670,0,0.003476858139038,0.142242908477783
0.014464,22054,18,172,2,289,14,4890,5670,235,0.0144641399383544,0.142242908477783
0.000169,22054,10,172,2,1514,14,4890,5670,1460,0.0001688003540039,0.142242908477783
0.0,22054,10,172,2,1514,14,4890,5670,1460,0.0,0.142242908477783
3.4e-05,49153,10,172,2,54,14,4890,5670,0,3.40938568115234e-05,0.142242908477783
7.2e-05,22054,10,172,2,1514,14,4890,5670,1460,7.20024108886719e-05,0.142242908477783
0.0,22054,19,172,2,215,14,4890,5670,161,0.0,0.142242908477783
2.3e-05,49153,10,172,2,54,14,4890,5670,0,2.31266021728516e-05,0.142242908477783
0.000228,49153,11,172,2,54,14,4890,5670,0,0.000227928161621,0.142242908477783
0.001718,49153,2,172,2,66,13,4447,5173,0,0.0,0.0390570163726806
0.000508,22054,10,172,2,54,14,4890,5670,0,0.0022258758544921,0.142242908477783
0.002215,22055,12,172,2,66,13,4447,5173,0,0.0027229785919189,0.0390570163726806
4.4e-05,49153,10,172,2,54,13,4447,5173,0,4.38690185546875e-05,0.0390570163726806
0.023508,49153,18,172,2,175,13,4447,5173,121,0.023508071899414,0.0390570163726806
0.004292,22055,10,172,2,54,13,4447,5173,0,0.0042920112609863,0.0390570163726806
0.000913,22055,18,172,2,289,13,4447,5173,235,0.0009129047393798,0.0390570163726806
0.000691,22055,10,172,2,1514,13,4447,5173,1460,0.0006911754608154,0.0390570163726806
2.5e-05,49153,10,172,2,54,13,4447,5173,0,2.47955322265625e-05,0.0390570163726806
0.000163,22055,10,172,2,1514,13,4447,5173,1460,0.0001630783081054,0.0390570163726806
0.001063,22055,19,172,2,1225,13,4447,5173,1171,0.0010631084442138,0.0390570163726806
2.8e-05,49153,10,172,2,54,13,4447,5173,0,2.78949737548828e-05,0.0390570163726806
8e-05,49153,11,172,2,54,13,4447,5173,0,8.0108642578125e-05,0.0390570163726806
0.001758,49153,2,172,2,66,11,1989,2607,0,0.0,0.018481969833374
0.003769,22055,10,172,2,54,13,4447,5173,0,0.0055270195007324,0.0390570163726806
0.001645,22056,12,172,2,66,11,1989,2607,0,0.0054140090942382,0.018481969833374
0.000103,49153,10,172,2,54,11,1989,2607,0,0.0001029968261718,0.018481969833374
0.000162,49153,18,172,2,178,11,1989,2607,124,0.000162124633789,0.018481969833374
0.001744,22056,10,172,2,54,11,1989,2607,0,0.0017440319061279,0.018481969833374
0.004103,22056,18,172,2,289,11,1989,2607,235,0.0041029453277587,0.018481969833374
0.003259,22056,10,172,2,1514,11,1989,2607,1460,0.0032589435577392,0.018481969833374
0.0,22056,19,172,2,224,11,1989,2607,170,0.0,0.018481969833374
6.3e-05,49153,10,172,2,54,11,1989,2607,0,6.29425048828125e-05,0.018481969833374
0.000247,49153,11,172,2,54,11,1989,2607,0,0.0002470016479492,0.018481969833374
0.001808,49153,2,172,2,66,29,22641,24231,0,0.0,0.035660982131958
0.001579,22056,10,172,2,54,11,1989,2607,0,0.0033869743347167,0.018481969833374
0.001426,22057,12,172,2,66,29,22641,24231,0,0.0030047893524169,0.035660982131958
5.3e-05,49153,10,172,2,54,29,22641,24231,0,5.31673431396484e-05,0.035660982131958
0.016324,49153,18,172,2,175,29,22641,24231,121,0.0163240432739257,0.035660982131958
0.006321,22057,10,172,2,54,29,22641,24231,0,0.0063209533691406,0.035660982131958
0.0,22057,18,172,2,290,29,22641,24231,236,0.0,0.035660982131958
0.003502,22057,10,172,2,1514,29,22641,24231,1460,0.0035018920898437,0.035660982131958
0.0,22057,10,172,2,1514,29,22641,24231,1460,0.0,0.035660982131958
0.0,22057,10,172,2,1514,29,22641,24231,1460,0.0,0.035660982131958
0.0,22057,10,172,2,1514,29,22641,24231,1460,0.0,0.035660982131958
0.0,22057,10,172,2,1514,29,22641,24231,1460,0.0,0.035660982131958
0.0,22057,10,172,2,1514,29,22641,24231,1460,0.0,0.035660982131958
0.0,22057,10,172,2,1514,29,22641,24231,1460,0.0,0.035660982131958
0.0,22057,10,172,2,1514,29,22641,24231,1460,0.0,0.035660982131958
8.5e-05,49153,10,172,2,54,29,22641,24231,0,8.51154327392578e-05,0.035660982131958
9.7e-05,22057,10,172,2,1514,29,22641,24231,1460,9.70363616943359e-05,0.035660982131958
2.3e-05,49153,10,172,2,54,29,22641,24231,0,2.288818359375e-05,0.035660982131958
0.002998,22057,10,172,2,1514,29,22641,24231,1460,0.0029981136322021,0.035660982131958
0.000192,22057,10,172,2,1514,29,22641,24231,1460,0.0001919269561767,0.035660982131958
0.0,22057,10,172,2,1514,29,22641,24231,1460,0.0,0.035660982131958
4.3e-05,49153,10,172,2,54,29,22641,24231,0,4.29153442382813e-05,0.035660982131958
9.2e-05,22057,10,172,2,1514,29,22641,24231,1460,9.20295715332031e-05,0.035660982131958
0.0,22057,10,172,2,1514,29,22641,24231,1460,0.0,0.035660982131958
2.6e-05,49153,10,172,2,54,29,22641,24231,0,2.59876251220703e-05,0.035660982131958
0.000173,22057,10,172,2,1514,29,22641,24231,1460,0.0001730918884277,0.035660982131958
0.0,22057,19,172,2,438,29,22641,24231,384,0.0,0.035660982131958
4.9e-05,49153,10,172,2,54,29,22641,24231,0,4.88758087158203e-05,0.035660982131958
3.8e-05,49153,11,172,2,54,29,22641,24231,0,3.814697265625e-05,0.035660982131958
