Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
21.911593,49317,0,1,0,497,3201,509169,1598549,159,28.58455086,93198.45569
2.379316,33434,0,1,0,393,3201,477179,1565728,149,28.28729892,93198.93265
4.438051,443,18,2,0,680,85,28185,32775,626,28.72896004,1068.902231
0.59312,443,18,2,0,473,85,28185,32775,419,0.5931200981,1068.902231
2.154844,46369,18,1,0,370,85,28185,32775,316,2.154844046,1068.902231
0.539853,443,18,1,0,455,85,28185,32775,401,0.5398528576,1068.902231
19.510861,49317,0,1,0,409,3201,509169,1598549,159,29.61604524,93198.45569
2.16387,33434,0,1,0,387,3201,477179,1565728,149,29.400599,93198.93265
9.005265,443,18,2,0,354,85,28185,32775,300,30.67999601,1068.902231
0.526414,46369,18,2,0,667,85,28185,32775,613,0.5264139175,1068.902231
16.362381,49317,0,1,0,695,3201,509169,1598549,159,28.05792999,93198.45569
2.681945,33434,0,1,0,294,3201,477179,1565728,149,28.57600498,93198.93265
11.901612,123,0,1,0,443,11,528,4647,48,327.484952,1680.504434
0.726574,33553,0,3,0,453,11,528,4647,48,0.7265739441,1680.504434
0.366627,46369,18,3,0,439,85,28185,32775,385,32.03913903,1068.902231
0.102584,443,18,3,0,125,85,28185,32775,71,0.1025841236,1068.902231
13.234449,49317,0,1,0,412,3201,509169,1598549,159,29.01379085,93198.45569
2.47113,33434,0,1,0,547,3201,477179,1565728,149,28.80297613,93198.93265
14.841283,443,18,2,0,461,85,28185,32775,407,30.54686189,1068.902231
0.547235,46369,18,2,0,175,85,28185,32775,121,0.5472350121,1068.902231
1.033597,46369,18,1,0,403,85,28185,32775,349,1.033596992,1068.902231
9.816663,49317,0,1,0,417,3201,509169,1598549,159,28.70990801,93198.45569
2.14948,33434,0,1,0,761,3201,477179,1565728,149,28.38825798,93198.93265
18.205982,46369,18,1,0,222,85,28185,32775,168,30.1721251,1068.902231
0.308066,443,18,1,0,285,85,28185,32775,231,0.3080658913,1068.902231
5.078283,123,0,2,0,92,32,1536,12892,48,346.371989,5125.142757
0.48803,42069,0,2,0,471,32,1536,12892,48,0.4880299568,5125.142757
2.495127,49317,0,1,0,396,3201,509169,1598549,159,28.72496796,93198.45569
2.590662,33434,0,1,0,548,3201,477179,1565728,149,29.16614985,93198.93265
20.913582,443,18,1,0,452,85,28185,32775,398,31.56568408,1068.902231
0.644878,46369,18,1,0,338,85,28185,32775,284,0.6448779106,1068.902231
4.188727,49317,0,1,0,285,3201,509169,1598549,159,28.33784914,93198.45569
2.658215,33434,0,1,0,457,3201,477179,1565728,149,28.40540218,93198.93265
6.177118,123,0,1,0,543,26,1248,10538,48,353.877619,2352.839409
0.699413,42458,0,1,0,201,26,1248,10538,48,0.6994130611,2352.839409
17.634921,46369,18,1,0,352,85,28185,32775,298,31.35839415,1068.902231
0.357756,443,18,3,0,545,85,28185,32775,491,0.3577558994,1068.902231
0.396137,46369,18,3,0,427,85,28185,32775,373,0.3961369991,1068.902231
0.242481,443,18,3,0,172,85,28185,32775,118,0.2424809933,1068.902231
0.626594,46369,18,1,0,375,85,28185,32775,321,0.6265940666,1068.902231
1.036613,49317,0,1,0,426,3201,509169,1598549,159,29.82924795,93198.45569
2.642487,33434,0,1,0,547,3201,477179,1565728,149,29.81351995,93198.93265
25.255468,49317,0,1,0,277,3201,509169,1598549,159,27.89795494,93198.45569
2.246124,33434,0,1,0,331,3201,477179,1565728,149,27.50159192,93198.93265
0.568605,443,18,2,0,537,85,28185,32775,483,31.7492969,1068.902231
0.622194,46369,18,2,0,586,85,28185,32775,532,0.6221940517,1068.902231
0.619087,443,18,1,0,569,85,28185,32775,515,0.6190869808,1068.902231
0.669952,46369,18,1,0,552,85,28185,32775,498,0.6699521542,1068.902231
24.477173,49317,0,1,0,481,3201,509169,1598549,159,29.20313501,93198.45569
2.178931,33434,0,1,0,717,3201,477179,1565728,149,29.13594198,93198.93265
2.683155,46369,18,2,0,402,85,28185,32775,348,29.33925891,1068.902231
0.366759,443,18,2,0,441,85,28185,32775,387,0.3667590618,1068.902231
4.89795,53,0,1,0,95,4,176,1294,33,0,1.119191885
0.326187,53,0,3,0,486,4,176,1294,33,0.3261868954,1.119191885
0.582262,52529,0,3,0,443,4,176,1294,49,0.5822620392,1.119191885
0.210743,52529,0,3,0,270,4,176,1294,61,0.2107429504,1.119191885
0.515868,53,0,2,0,94,4,176,871,33,0,1.007200003
0.255893,53,0,2,0,243,4,176,871,33,0.255892992,1.007200003
0.596911,57458,0,3,0,231,4,176,871,49,0.5969109535,1.007200003
0.154396,57458,0,3,0,303,4,176,871,61,0.1543960571,1.007200003
0.466528,53,0,3,0,388,4,176,1673,33,0,0.9413158894
