Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.039754,53.0,0,16,0,64.0,8.0,440.0,556.0,39.0,0.0397539138793945,0.8087680339813232
0.070045,53.0,0,16,0,59.0,8.0,440.0,556.0,39.0,0.070044994354248,0.8087680339813232
0.019896,57980.0,0,16,0,83.0,8.0,440.0,556.0,71.0,0.0198960304260253,0.8087680339813232
0.075179,57980.0,0,16,0,72.0,8.0,440.0,556.0,71.0,0.0751791000366211,0.8087680339813232
0.053704,31415.0,012,16,0,66.0,36.0,1745.0,3857.0,0.0,0.3772921562194824,89.23337006568909
0.104091,80.0,010,16,0,54.0,36.0,1745.0,3857.0,0.0,0.104090929031372,89.23337006568909
0.071047,80.0,018,16,0,335.0,36.0,1745.0,3857.0,281.0,0.0710470676422119,89.23337006568909
0.044796,80.0,018,16,0,196.0,36.0,1745.0,3857.0,142.0,0.0447959899902343,89.23337006568909
0.062519,53.0,0,16,0,68.0,28.0,2898.0,2625.0,39.0,0.0,92.15118098258972
0.05583,53.0,0,16,0,55.0,28.0,2898.0,2625.0,39.0,0.0558300018310546,92.15118098258972
0.093981,57980.0,0,19,0,88.0,8.0,440.0,556.0,71.0,0.4859678745269775,0.8087680339813232
0.047032,57980.0,0,19,0,67.0,8.0,440.0,556.0,71.0,0.0470321178436279,0.8087680339813232
0.035877,55046.0,0,19,0,88.0,28.0,2898.0,2625.0,95.0,0.1768898963928222,92.15118098258972
0.093257,55046.0,0,19,0,91.0,28.0,2898.0,2625.0,95.0,0.0932569503784179,92.15118098258972
0.095941,80.0,018,19,0,210.0,36.0,1745.0,3857.0,156.0,0.4844369888305664,89.23337006568909
0.042522,80.0,018,19,0,321.0,36.0,1745.0,3857.0,267.0,0.0425219535827636,89.23337006568909
0.0622,31415.0,018,19,0,500.0,36.0,1745.0,3857.0,446.0,0.0622000694274902,89.23337006568909
0.10475,31415.0,018,19,0,496.0,36.0,1745.0,3857.0,442.0,0.1047499179840087,89.23337006568909
0.034442,31415.0,010,19,0,66.0,36.0,1745.0,3857.0,0.0,0.0344419479370117,89.23337006568909
