Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.00029,80.0,010,1336,0,60.0,33.0,4081.0,6031.0,6.0,0.0002901554107666,0.3574538230895996
0.000311,80.0,018,1336,0,492.0,33.0,4081.0,6031.0,438.0,0.0003108978271484,0.3574538230895996
0.000317,53.0,0,1336,0,135.0,14.0,1449.0,2838.0,39.0,0.0,0.3660788536071777
0.00033,57980.0,0,1336,0,125.0,4.0,220.0,681.0,71.0,0.0016119480133056,0.0022718906402587
0.000337,55046.0,0,1336,0,226.0,14.0,1449.0,2838.0,95.0,0.000666856765747,0.3660788536071777
0.000319,80.0,018,1336,0,524.0,33.0,4081.0,6031.0,470.0,0.00130295753479,0.3574538230895996
0.000343,31415.0,018,1336,0,1052.0,33.0,4081.0,6031.0,998.0,0.0003430843353271,0.3574538230895996
0.000295,31415.0,010,1336,0,128.0,33.0,4081.0,6031.0,62.0,0.0002949237823486,0.3574538230895996
0.000287,443.0,018,1336,0,123.0,32.0,8284.0,10036.0,69.0,0.0068268775939941,0.3670439720153808
0.000298,443.0,018,1336,0,307.0,32.0,8284.0,10036.0,253.0,0.0002980232238769,0.3670439720153808
0.000312,443.0,018,1336,0,322.0,32.0,8284.0,10036.0,268.0,0.0003120899200439,0.3670439720153808
0.000284,80.0,010,1336,0,110.0,33.0,4081.0,6031.0,56.0,0.0011811256408691,0.3574538230895996
0.000318,31414.0,018,1336,0,688.0,32.0,8284.0,10036.0,634.0,0.0006020069122314,0.3670439720153808
0.000288,443.0,018,1336,0,149.0,32.0,8284.0,10036.0,95.0,0.0002880096435546,0.3670439720153808
0.000297,31414.0,010,1336,0,176.0,32.0,8284.0,10036.0,122.0,0.0002968311309814,0.3670439720153808
0.000354,31414.0,018,1336,0,117.0,32.0,8284.0,10036.0,63.0,0.0003540515899658,0.3670439720153808
0.0003,31414.0,018,1336,0,236.0,32.0,8284.0,10036.0,182.0,0.0002999305725097,0.3670439720153808
0.000286,443.0,010,1336,0,95.0,32.0,8284.0,10036.0,41.0,0.0002861022949218,0.3670439720153808
0.000294,31414.0,018,1336,0,206.0,32.0,8284.0,10036.0,152.0,0.0002939701080322,0.3670439720153808
0.00031,31414.0,018,1336,0,119.0,32.0,8284.0,10036.0,65.0,0.000309944152832,0.3670439720153808
0.000286,443.0,010,1336,0,129.0,32.0,8284.0,10036.0,75.0,0.0002861022949218,0.3670439720153808
0.000289,443.0,018,1336,0,136.0,32.0,8284.0,10036.0,82.0,0.000288963317871,0.3670439720153808
0.000326,53.0,0,1336,0,182.0,14.0,1449.0,2838.0,53.0,0.0054860115051269,0.3660788536071777
0.000296,31414.0,010,1336,0,134.0,32.0,8284.0,10036.0,80.0,0.0006220340728759,0.3670439720153808
0.000289,31414.0,010,1336,0,111.0,32.0,8284.0,10036.0,57.0,0.000288963317871,0.3670439720153808
0.000359,55046.0,0,1336,0,294.0,14.0,1449.0,2838.0,157.0,0.0009441375732421,0.3660788536071777
0.000324,443.0,002,1336,0,97.0,116.0,29086.0,35434.0,31.0,0.0,0.3528258800506592
0.000346,53.0,0,1336,0,205.0,14.0,1449.0,2838.0,47.0,0.0006699562072753,0.3660788536071777
0.000346,55046.0,0,1336,0,233.0,14.0,1449.0,2838.0,111.0,0.0003459453582763,0.3660788536071777
0.000302,31416.0,012,1336,0,158.0,116.0,29086.0,35434.0,92.0,0.0009939670562744,0.3528258800506592
0.000357,443.0,010,1336,0,90.0,116.0,29086.0,35434.0,36.0,0.000356912612915,0.3528258800506592
0.000321,53.0,0,1336,0,98.0,14.0,1449.0,2838.0,47.0,0.0009801387786865,0.3660788536071777
0.00034,443.0,018,1336,0,587.0,116.0,29086.0,35434.0,533.0,0.0006611347198486,0.3528258800506592
0.000381,55046.0,0,1336,0,363.0,14.0,1449.0,2838.0,271.0,0.0007209777832031,0.3660788536071777
0.00029,31416.0,010,1336,0,142.0,116.0,29086.0,35434.0,88.0,0.0006709098815917,0.3528258800506592
0.000382,31416.0,010,1336,0,1593.0,116.0,29086.0,35434.0,1539.0,0.0003819465637207,0.3528258800506592
0.000369,31416.0,018,1336,0,1512.0,116.0,29086.0,35434.0,1458.0,0.0003690719604492,0.3528258800506592
0.000292,443.0,010,1336,0,64.0,116.0,29086.0,35434.0,10.0,0.0002920627593994,0.3528258800506592
0.000346,31416.0,018,1336,0,1204.0,116.0,29086.0,35434.0,1150.0,0.0003459453582763,0.3528258800506592
0.000291,443.0,018,1336,0,213.0,116.0,29086.0,35434.0,159.0,0.000291109085083,0.3528258800506592
0.000298,443.0,018,1336,0,335.0,116.0,29086.0,35434.0,281.0,0.0002977848052978,0.3528258800506592
0.000307,443.0,018,1336,0,463.0,116.0,29086.0,35434.0,409.0,0.0003070831298828,0.3528258800506592
0.000287,31416.0,010,1336,0,68.0,116.0,29086.0,35434.0,14.0,0.0002870559692382,0.3528258800506592
0.000283,31416.0,010,1336,0,104.0,116.0,29086.0,35434.0,50.0,0.0002830028533935,0.3528258800506592
0.000332,31416.0,018,1336,0,247.0,116.0,29086.0,35434.0,193.0,0.0003318786621093,0.3528258800506592
0.000347,31416.0,010,1336,0,173.0,116.0,29086.0,35434.0,119.0,0.0003471374511718,0.3528258800506592
0.00031,31416.0,018,1336,0,477.0,116.0,29086.0,35434.0,423.0,0.000309944152832,0.3528258800506592
0.000281,443.0,010,1336,0,95.0,116.0,29086.0,35434.0,41.0,0.0002810955047607,0.3528258800506592
0.000295,443.0,018,1336,0,179.0,116.0,29086.0,35434.0,125.0,0.0002949237823486,0.3528258800506592
0.000289,443.0,018,1336,0,202.0,116.0,29086.0,35434.0,148.0,0.000288963317871,0.3528258800506592
0.000287,31416.0,010,1336,0,117.0,116.0,29086.0,35434.0,63.0,0.0002870559692382,0.3528258800506592
0.000281,31416.0,010,1336,0,107.0,116.0,29086.0,35434.0,53.0,0.0002808570861816,0.3528258800506592
0.000315,31416.0,018,1336,0,447.0,116.0,29086.0,35434.0,393.0,0.0003151893615722,0.3528258800506592
0.000296,443.0,018,1336,0,283.0,116.0,29086.0,35434.0,229.0,0.000295877456665,0.3528258800506592
0.000291,31416.0,010,1336,0,96.0,116.0,29086.0,35434.0,42.0,0.000291109085083,0.3528258800506592
0.000312,31416.0,018,1336,0,442.0,116.0,29086.0,35434.0,388.0,0.0003118515014648,0.3528258800506592
0.000321,443.0,018,1336,0,223.0,116.0,29086.0,35434.0,169.0,0.0003211498260498,0.3528258800506592
0.00031,31416.0,018,1336,0,384.0,116.0,29086.0,35434.0,330.0,0.000309944152832,0.3528258800506592
0.000297,443.0,018,1336,0,262.0,116.0,29086.0,35434.0,208.0,0.0002970695495605,0.3528258800506592
0.000299,443.0,018,1336,0,306.0,116.0,29086.0,35434.0,252.0,0.0002989768981933,0.3528258800506592
0.00036,31416.0,018,1336,0,394.0,116.0,29086.0,35434.0,340.0,0.0003600120544433,0.3528258800506592
0.000296,443.0,018,1336,0,260.0,116.0,29086.0,35434.0,206.0,0.000295877456665,0.3528258800506592
0.000302,31416.0,018,1336,0,420.0,116.0,29086.0,35434.0,366.0,0.0003020763397216,0.3528258800506592
0.000288,31416.0,010,1336,0,107.0,116.0,29086.0,35434.0,41.0,0.0002880096435546,0.3528258800506592
0.0003,443.0,010,1336,0,163.0,116.0,29086.0,35434.0,97.0,0.0002999305725097,0.3528258800506592
0.000288,31416.0,010,1336,0,76.0,116.0,29086.0,35434.0,22.0,0.0002880096435546,0.3528258800506592
0.000312,31416.0,018,1336,0,483.0,116.0,29086.0,35434.0,429.0,0.0003120899200439,0.3528258800506592
0.000294,443.0,018,1336,0,227.0,116.0,29086.0,35434.0,173.0,0.0002939701080322,0.3528258800506592
0.000292,31416.0,010,1336,0,164.0,116.0,29086.0,35434.0,110.0,0.0002920627593994,0.3528258800506592
0.000317,31416.0,018,1336,0,465.0,116.0,29086.0,35434.0,411.0,0.0003168582916259,0.3528258800506592
0.00032,443.0,018,1336,0,262.0,116.0,29086.0,35434.0,208.0,0.0003199577331542,0.3528258800506592
0.000282,31416.0,010,1336,0,110.0,116.0,29086.0,35434.0,56.0,0.0002820491790771,0.3528258800506592
0.000306,31416.0,018,1336,0,478.0,116.0,29086.0,35434.0,424.0,0.0003061294555664,0.3528258800506592
0.000298,443.0,018,1336,0,295.0,116.0,29086.0,35434.0,241.0,0.0002977848052978,0.3528258800506592
0.000308,31416.0,018,1336,0,491.0,116.0,29086.0,35434.0,437.0,0.0003080368041992,0.3528258800506592
0.000353,443.0,018,1336,0,278.0,116.0,29086.0,35434.0,224.0,0.0003530979156494,0.3528258800506592
0.000309,31416.0,018,1336,0,504.0,116.0,29086.0,35434.0,450.0,0.0003089904785156,0.3528258800506592
0.00029,443.0,018,1336,0,202.0,116.0,29086.0,35434.0,148.0,0.0002899169921875,0.3528258800506592
0.000289,443.0,010,1336,0,121.0,5.0,323.0,617.0,67.0,0.0,0.236746072769165
0.000299,31416.0,018,1336,0,379.0,116.0,29086.0,35434.0,325.0,0.0005881786346435,0.3528258800506592
0.0003,31381.0,010,1336,0,96.0,5.0,323.0,617.0,30.0,0.0005991458892822,0.236746072769165
0.000298,443.0,018,1336,0,189.0,116.0,29086.0,35434.0,135.0,0.0005979537963867,0.3528258800506592
0.000304,31416.0,018,1336,0,467.0,116.0,29086.0,35434.0,413.0,0.0003039836883544,0.3528258800506592
0.000297,443.0,018,1336,0,313.0,116.0,29086.0,35434.0,259.0,0.0002970695495605,0.3528258800506592
0.000311,31416.0,018,1336,0,482.0,116.0,29086.0,35434.0,428.0,0.0003108978271484,0.3528258800506592
0.000302,443.0,018,1336,0,228.0,116.0,29086.0,35434.0,174.0,0.0003020763397216,0.3528258800506592
0.000307,31416.0,018,1336,0,386.0,116.0,29086.0,35434.0,332.0,0.0003068447113037,0.3528258800506592
0.000293,443.0,018,1336,0,196.0,116.0,29086.0,35434.0,142.0,0.0002930164337158,0.3528258800506592
0.00031,31416.0,018,1336,0,419.0,116.0,29086.0,35434.0,365.0,0.000309944152832,0.3528258800506592
0.000297,443.0,018,1336,0,260.0,116.0,29086.0,35434.0,206.0,0.0002970695495605,0.3528258800506592
0.000299,12177.0,0,1336,0,174.0,117.0,12402.0,25124.0,106.0,0.0342278480529785,0.417943000793457
0.000305,12177.0,0,1336,0,164.0,117.0,12402.0,25124.0,106.0,0.00030517578125,0.417943000793457
0.000373,31416.0,018,1336,0,487.0,116.0,29086.0,35434.0,433.0,0.0009770393371582,0.3528258800506592
0.000297,443.0,018,1336,0,228.0,116.0,29086.0,35434.0,174.0,0.0002970695495605,0.3528258800506592
0.000306,31416.0,018,1336,0,470.0,116.0,29086.0,35434.0,416.0,0.0003058910369873,0.3528258800506592
0.000292,443.0,018,1336,0,199.0,116.0,29086.0,35434.0,145.0,0.0002920627593994,0.3528258800506592
0.000314,31416.0,018,1336,0,435.0,116.0,29086.0,35434.0,381.0,0.0003139972686767,0.3528258800506592
0.00033,443.0,018,1336,0,309.0,116.0,29086.0,35434.0,255.0,0.0003299713134765,0.3528258800506592
0.000305,31416.0,018,1336,0,491.0,116.0,29086.0,35434.0,437.0,0.0003049373626708,0.3528258800506592
0.000287,443.0,018,1336,0,193.0,116.0,29086.0,35434.0,139.0,0.0002870559692382,0.3528258800506592
0.000304,443.0,018,1336,0,309.0,116.0,29086.0,35434.0,255.0,0.0003039836883544,0.3528258800506592
0.000307,31416.0,018,1336,0,441.0,116.0,29086.0,35434.0,387.0,0.0003070831298828,0.3528258800506592
0.000294,443.0,018,1336,0,270.0,116.0,29086.0,35434.0,216.0,0.0002939701080322,0.3528258800506592
0.000308,1024.0,018,1336,0,507.0,14.0,7668.0,8460.0,453.0,0.0,0.3509299755096435
0.000294,31416.0,010,1336,0,80.0,116.0,29086.0,35434.0,14.0,0.0006020069122314,0.3528258800506592
0.000369,443.0,010,1336,0,1574.0,14.0,7668.0,8460.0,1520.0,0.0006630420684814,0.3509299755096435
0.000357,443.0,018,1336,0,1427.0,14.0,7668.0,8460.0,1373.0,0.000356912612915,0.3509299755096435
0.000312,31416.0,018,1336,0,445.0,116.0,29086.0,35434.0,391.0,0.0010380744934082,0.3528258800506592
0.00061,31416.0,010,1336,0,90.0,116.0,29086.0,35434.0,36.0,0.0006098747253417,0.3528258800506592
0.000305,31416.0,018,1336,0,442.0,116.0,29086.0,35434.0,388.0,0.0003049373626708,0.3528258800506592
0.000283,1024.0,010,1336,0,135.0,14.0,7668.0,8460.0,81.0,0.0015099048614501,0.3509299755096435
0.000292,443.0,010,1336,0,155.0,116.0,29086.0,35434.0,89.0,0.0005750656127929,0.3528258800506592
0.0003,443.0,018,1336,0,195.0,116.0,29086.0,35434.0,141.0,0.0002999305725097,0.3528258800506592
0.000303,9999.0,002,1336,0,149.0,14.0,1209.0,1981.0,83.0,0.0,0.3003661632537842
0.000288,31416.0,010,1336,0,154.0,116.0,29086.0,35434.0,100.0,0.0005910396575927,0.3528258800506592
0.000304,31416.0,018,1336,0,419.0,116.0,29086.0,35434.0,365.0,0.0003039836883544,0.3528258800506592
0.000301,31419.0,012,1336,0,115.0,14.0,1209.0,1981.0,57.0,0.0008931159973144,0.3003661632537842
0.000287,9999.0,010,1336,0,85.0,14.0,1209.0,1981.0,31.0,0.0002870559692382,0.3003661632537842
0.000289,9999.0,018,1336,0,174.0,14.0,1209.0,1981.0,120.0,0.000288963317871,0.3003661632537842
0.000283,31419.0,010,1336,0,78.0,14.0,1209.0,1981.0,24.0,0.0002830028533935,0.3003661632537842
0.000282,31419.0,010,1336,0,101.0,14.0,1209.0,1981.0,47.0,0.000281810760498,0.3003661632537842
0.000294,443.0,018,1336,0,296.0,116.0,29086.0,35434.0,242.0,0.0017361640930175,0.3528258800506592
0.000281,31416.0,010,1336,0,148.0,116.0,29086.0,35434.0,94.0,0.0002808570861816,0.3528258800506592
0.000385,31416.0,018,1336,0,385.0,116.0,29086.0,35434.0,331.0,0.000385046005249,0.3528258800506592
0.000288,31419.0,010,1336,0,133.0,14.0,1209.0,1981.0,79.0,0.0012481212615966,0.3003661632537842
0.000296,31419.0,018,1336,0,292.0,14.0,1209.0,1981.0,238.0,0.000295877456665,0.3003661632537842
0.000293,443.0,018,1336,0,202.0,116.0,29086.0,35434.0,148.0,0.0008769035339355,0.3528258800506592
0.000287,9999.0,010,1336,0,152.0,14.0,1209.0,1981.0,98.0,0.0005800724029541,0.3003661632537842
0.000285,31416.0,010,1336,0,84.0,116.0,29086.0,35434.0,30.0,0.0005722045898437,0.3528258800506592
0.000307,31416.0,018,1336,0,429.0,116.0,29086.0,35434.0,375.0,0.0003068447113037,0.3528258800506592
0.000286,31419.0,010,1336,0,180.0,14.0,1209.0,1981.0,126.0,0.000878095626831,0.3003661632537842
0.000296,443.0,018,1336,0,249.0,116.0,29086.0,35434.0,195.0,0.0005819797515869,0.3528258800506592
0.000317,31416.0,018,1336,0,449.0,116.0,29086.0,35434.0,395.0,0.000317096710205,0.3528258800506592
0.000294,443.0,018,1336,0,234.0,116.0,29086.0,35434.0,180.0,0.0002939701080322,0.3528258800506592
0.000325,31416.0,018,1336,0,378.0,116.0,29086.0,35434.0,324.0,0.0003249645233154,0.3528258800506592
0.00031,443.0,018,1336,0,220.0,116.0,29086.0,35434.0,166.0,0.000309944152832,0.3528258800506592
0.000312,31416.0,018,1336,0,463.0,116.0,29086.0,35434.0,409.0,0.0003120899200439,0.3528258800506592
0.000315,443.0,010,1336,0,82.0,116.0,29086.0,35434.0,28.0,0.0003149509429931,0.3528258800506592
