Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.00039,1900,0,1458,0,913.0,454.0,106216.0,629544.0,264.0,0.0003929138183593,1.5990021228790283
0.000393,1900,0,1458,0,913.0,454.0,106216.0,629544.0,237.0,0.0003919601440429,1.5990021228790283
0.000392,1900,0,1458,0,913.0,454.0,106216.0,629544.0,237.0,0.0003950595855712,1.5990021228790283
0.000395,1900,0,1458,0,913.0,454.0,106216.0,629544.0,241.0,0.0003979206085205,1.5990021228790283
0.000398,1900,0,1458,0,913.0,454.0,106216.0,629544.0,241.0,0.000399112701416,1.5990021228790283
0.000399,1900,0,1458,0,913.0,454.0,106216.0,629544.0,237.0,0.0003960132598876,1.5990021228790283
0.000396,1900,0,1458,0,913.0,454.0,106216.0,629544.0,237.0,0.0003979206085205,1.5990021228790283
0.000398,1900,0,1458,0,913.0,454.0,106216.0,629544.0,241.0,0.0003960132598876,1.5990021228790283
0.000396,1900,0,1458,0,913.0,454.0,106216.0,629544.0,241.0,0.0004551410675048,1.5990021228790283
0.000455,1900,0,1458,0,913.0,454.0,106216.0,629544.0,224.0,0.0003879070281982,1.5990021228790283
0.000388,1900,0,1458,0,913.0,454.0,106216.0,629544.0,224.0,0.0003769397735595,1.5990021228790283
0.000377,1900,0,1458,0,913.0,454.0,106216.0,629544.0,224.0,0.0003790855407714,1.5990021228790283
0.000379,1900,0,1458,0,913.0,454.0,106216.0,629544.0,224.0,0.0003888607025146,1.5990021228790283
0.000389,1900,0,1458,0,913.0,454.0,106216.0,629544.0,224.0,0.0003731250762939,1.5990021228790283
0.000373,1900,0,1458,0,913.0,454.0,106216.0,629544.0,224.0,0.0003719329833984,1.5990021228790283
0.000372,1900,0,1458,0,913.0,454.0,106216.0,629544.0,224.0,0.0003721714019775,1.5990021228790283
0.000372,1900,0,1458,0,913.0,454.0,106216.0,629544.0,224.0,0.0003747940063476,1.5990021228790283
0.000375,1900,0,1458,0,913.0,44.0,13948.0,67102.0,317.0,0.0,1.8394508361816408
0.000372,62976,0,1458,0,913.0,44.0,13948.0,67102.0,317.0,0.0004229545593261,1.8394508361816408
0.000423,62976,0,1458,0,913.0,2.0,538.0,1826.0,36.0,0.0,0.0032949447631835
0.000519,53,0,1458,0,913.0,2.0,538.0,1826.0,502.0,0.0032949447631835,0.0032949447631835
0.003295,36702,0,1458,0,945.0,23.0,30203.0,31737.0,871.0,0.0,0.0113439559936523
0.000392,443,002,1458,0,945.0,23.0,30203.0,31737.0,871.0,0.0003831386566162,0.0113439559936523
0.000383,41472,012,1458,0,937.0,23.0,30203.0,31737.0,871.0,0.0003738403320312,0.0113439559936523
0.000374,443,010,1458,0,937.0,23.0,30203.0,31737.0,871.0,0.0003900527954101,0.0113439559936523
0.00039,443,018,1458,0,937.0,23.0,30203.0,31737.0,871.0,0.000385046005249,0.0113439559936523
0.000385,41472,010,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.000385046005249,0.0113439559936523
0.000385,41472,010,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0003848075866699,0.0113439559936523
0.000385,41472,010,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0003800392150878,0.0113439559936523
0.00038,443,010,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0004551410675048,0.0113439559936523
0.000455,443,010,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0004308223724365,0.0113439559936523
0.000431,41472,018,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0004041194915771,0.0113439559936523
0.000404,443,010,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.000411033630371,0.0113439559936523
0.000411,443,018,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0004148483276367,0.0113439559936523
0.000415,41472,018,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0003950595855712,0.0113439559936523
0.000395,443,010,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0004010200500488,0.0113439559936523
0.000401,443,018,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0003900527954101,0.0113439559936523
0.00039,41472,018,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0003809928894042,0.0113439559936523
0.000381,443,010,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0004420280456542,0.0113439559936523
0.000442,443,018,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0003888607025146,0.0113439559936523
0.000389,41472,018,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0003840923309326,0.0113439559936523
0.000384,443,010,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0003728866577148,0.0113439559936523
0.000373,443,011,1458,0,1478.0,2.0,390.0,2956.0,47.0,0.0,0.0024988651275634
0.000505,53,0,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0008800029754638,0.0113439559936523
0.000375,41472,011,1458,0,1478.0,2.0,390.0,2956.0,343.0,0.0024988651275634,0.0024988651275634
0.002124,54813,0,1458,0,1502.0,23.0,30203.0,31737.0,1436.0,0.0025110244750976,0.0113439559936523
0.000387,443,010,1458,0,1510.0,26.0,37336.0,39068.0,1436.0,0.0,0.0096988677978515
0.000377,443,002,1458,0,1510.0,26.0,37336.0,39068.0,1436.0,0.0003819465637207,0.0096988677978515
0.000382,41412,012,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003750324249267,0.0096988677978515
0.000375,443,010,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.000403881072998,0.0096988677978515
0.000404,443,018,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003750324249267,0.0096988677978515
0.000375,41412,010,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003840923309326,0.0096988677978515
0.000384,41412,010,1458,0,1502.0,26.0,37336.0,39068.0,1436.0,0.0003848075866699,0.0096988677978515
