Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000423,62256.0,0,1336,0,231.0,4.0,470.0,836.0,164.0,0.0007400512695312,0.0051898956298828
0.000317,53.0,0,1336,0,81.0,4.0,326.0,727.0,32.0,0.0007400512695312,0.001838207244873
0.000382,49364.0,0,1336,0,218.0,4.0,326.0,727.0,131.0,0.0003819465637207,0.001838207244873
0.000343,62256.0,0,1336,0,271.0,4.0,470.0,836.0,164.0,0.0010418891906738,0.0051898956298828
0.000373,49364.0,0,1336,0,279.0,4.0,326.0,727.0,131.0,0.000716209411621,0.001838207244873
0.000306,80.0,002,1336,0,123.0,33.0,3736.0,5686.0,57.0,0.0,0.3490428924560547
0.000343,53.0,0,1336,0,126.0,4.0,220.0,591.0,39.0,0.0,0.0022659301757812
0.000334,53.0,0,1336,0,171.0,4.0,220.0,591.0,39.0,0.0003340244293212,0.0022659301757812
0.000334,57980.0,0,1336,0,120.0,4.0,220.0,591.0,71.0,0.0003337860107421,0.0022659301757812
0.000381,31415.0,012,1336,0,119.0,33.0,3736.0,5686.0,53.0,0.0013918876647949,0.3490428924560547
0.000287,80.0,010,1336,0,130.0,33.0,3736.0,5686.0,76.0,0.0002870559692382,0.3490428924560547
0.00029,80.0,018,1336,0,508.0,33.0,3736.0,5686.0,454.0,0.0002901554107666,0.3490428924560547
0.000315,53.0,0,1336,0,175.0,14.0,1449.0,2816.0,39.0,0.0,0.3576509952545166
0.000325,57980.0,0,1336,0,174.0,4.0,220.0,591.0,71.0,0.0015981197357177,0.0022659301757812
0.000342,55046.0,0,1336,0,168.0,14.0,1449.0,2816.0,95.0,0.000666856765747,0.3576509952545166
0.000314,80.0,018,1336,0,594.0,33.0,3736.0,5686.0,540.0,0.0012958049774169,0.3490428924560547
0.000292,31415.0,018,1336,0,984.0,33.0,3736.0,5686.0,930.0,0.0002920627593994,0.3490428924560547
0.000332,31415.0,010,1336,0,77.0,33.0,3736.0,5686.0,11.0,0.0003321170806884,0.3490428924560547
0.000344,443.0,018,1336,0,233.0,32.0,8962.0,10714.0,179.0,0.0070118904113769,0.3585078716278076
0.000297,443.0,018,1336,0,229.0,32.0,8962.0,10714.0,175.0,0.0002970695495605,0.3585078716278076
0.000298,443.0,018,1336,0,342.0,32.0,8962.0,10714.0,288.0,0.0002980232238769,0.3585078716278076
0.000289,80.0,010,1336,0,85.0,33.0,3736.0,5686.0,31.0,0.001227855682373,0.3490428924560547
0.000289,31414.0,018,1336,0,644.0,32.0,8962.0,10714.0,590.0,0.0005779266357421,0.3585078716278076
0.000289,443.0,018,1336,0,179.0,32.0,8962.0,10714.0,125.0,0.0002892017364501,0.3585078716278076
0.000278,31414.0,010,1336,0,130.0,32.0,8962.0,10714.0,76.0,0.0002779960632324,0.3585078716278076
0.000365,31414.0,018,1336,0,183.0,32.0,8962.0,10714.0,129.0,0.0003647804260253,0.3585078716278076
0.000284,31414.0,018,1336,0,321.0,32.0,8962.0,10714.0,267.0,0.000284194946289,0.3585078716278076
0.00028,443.0,010,1336,0,116.0,32.0,8962.0,10714.0,62.0,0.0002799034118652,0.3585078716278076
0.000285,31414.0,018,1336,0,290.0,32.0,8962.0,10714.0,236.0,0.0002849102020263,0.3585078716278076
0.000299,31414.0,018,1336,0,197.0,32.0,8962.0,10714.0,143.0,0.0002992153167724,0.3585078716278076
0.000307,443.0,010,1336,0,171.0,32.0,8962.0,10714.0,117.0,0.0003068447113037,0.3585078716278076
0.000293,443.0,018,1336,0,171.0,32.0,8962.0,10714.0,117.0,0.0002930164337158,0.3585078716278076
0.000334,53.0,0,1336,0,163.0,14.0,1449.0,2816.0,53.0,0.0054690837860107,0.3576509952545166
0.000305,31414.0,010,1336,0,121.0,32.0,8962.0,10714.0,67.0,0.0006389617919921,0.3585078716278076
0.000285,31414.0,010,1336,0,102.0,32.0,8962.0,10714.0,48.0,0.0002851486206054,0.3585078716278076
0.000341,55046.0,0,1336,0,211.0,14.0,1449.0,2816.0,157.0,0.0009310245513916,0.3576509952545166
0.000322,443.0,002,1336,0,85.0,116.0,29580.0,35928.0,19.0,0.0,0.3443992137908935
0.000358,53.0,0,1336,0,113.0,14.0,1449.0,2816.0,47.0,0.0006799697875976,0.3576509952545166
0.000339,55046.0,0,1336,0,283.0,14.0,1449.0,2816.0,111.0,0.0003390312194824,0.3576509952545166
0.000295,31416.0,012,1336,0,164.0,116.0,29580.0,35928.0,98.0,0.0009920597076416,0.3443992137908935
0.000352,443.0,010,1336,0,97.0,116.0,29580.0,35928.0,43.0,0.000352144241333,0.3443992137908935
0.000313,53.0,0,1336,0,119.0,14.0,1449.0,2816.0,47.0,0.0009598731994628,0.3576509952545166
0.000293,443.0,018,1336,0,587.0,116.0,29580.0,35928.0,533.0,0.000605821609497,0.3443992137908935
0.000474,55046.0,0,1336,0,319.0,14.0,1449.0,2816.0,271.0,0.0007669925689697,0.3576509952545166
0.000286,31416.0,010,1336,0,173.0,116.0,29580.0,35928.0,119.0,0.0007600784301757,0.3443992137908935
0.000302,31416.0,010,1336,0,1587.0,116.0,29580.0,35928.0,1533.0,0.0003020763397216,0.3443992137908935
0.000299,31416.0,018,1336,0,1569.0,116.0,29580.0,35928.0,1515.0,0.0002989768981933,0.3443992137908935
0.000281,443.0,010,1336,0,69.0,116.0,29580.0,35928.0,15.0,0.0002808570861816,0.3443992137908935
0.000296,31416.0,018,1336,0,1296.0,116.0,29580.0,35928.0,1242.0,0.0002961158752441,0.3443992137908935
0.000289,443.0,018,1336,0,142.0,116.0,29580.0,35928.0,88.0,0.000288963317871,0.3443992137908935
0.000298,443.0,018,1336,0,332.0,116.0,29580.0,35928.0,278.0,0.0002980232238769,0.3443992137908935
0.000329,443.0,018,1336,0,463.0,116.0,29580.0,35928.0,409.0,0.0003290176391601,0.3443992137908935
0.000277,31416.0,010,1336,0,164.0,116.0,29580.0,35928.0,110.0,0.000277042388916,0.3443992137908935
0.000277,31416.0,010,1336,0,63.0,116.0,29580.0,35928.0,9.0,0.000277042388916,0.3443992137908935
0.000298,31416.0,018,1336,0,151.0,116.0,29580.0,35928.0,97.0,0.0002977848052978,0.3443992137908935
0.000347,31416.0,010,1336,0,111.0,116.0,29580.0,35928.0,57.0,0.0003471374511718,0.3443992137908935
0.000333,31416.0,018,1336,0,383.0,116.0,29580.0,35928.0,329.0,0.0003330707550048,0.3443992137908935
0.000287,443.0,010,1336,0,94.0,116.0,29580.0,35928.0,40.0,0.0002868175506591,0.3443992137908935
0.000308,443.0,018,1336,0,199.0,116.0,29580.0,35928.0,145.0,0.0003080368041992,0.3443992137908935
0.0003,443.0,018,1336,0,195.0,116.0,29580.0,35928.0,141.0,0.0002999305725097,0.3443992137908935
0.000282,31416.0,010,1336,0,84.0,116.0,29580.0,35928.0,30.0,0.0002820491790771,0.3443992137908935
0.000286,31416.0,010,1336,0,138.0,116.0,29580.0,35928.0,84.0,0.0002861022949218,0.3443992137908935
0.00029,31416.0,018,1336,0,394.0,116.0,29580.0,35928.0,340.0,0.0002899169921875,0.3443992137908935
0.000285,443.0,018,1336,0,285.0,116.0,29580.0,35928.0,231.0,0.0002851486206054,0.3443992137908935
0.000284,31416.0,010,1336,0,143.0,116.0,29580.0,35928.0,89.0,0.0002839565277099,0.3443992137908935
0.000285,31416.0,018,1336,0,486.0,116.0,29580.0,35928.0,432.0,0.0002849102020263,0.3443992137908935
0.000286,443.0,018,1336,0,314.0,116.0,29580.0,35928.0,260.0,0.0002861022949218,0.3443992137908935
0.000317,31416.0,018,1336,0,453.0,116.0,29580.0,35928.0,399.0,0.0003168582916259,0.3443992137908935
0.000309,443.0,018,1336,0,294.0,116.0,29580.0,35928.0,240.0,0.0003089904785156,0.3443992137908935
0.000283,443.0,018,1336,0,296.0,116.0,29580.0,35928.0,242.0,0.0002830028533935,0.3443992137908935
