Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
4e-05,443.0,010,60,0,54.0,116.0,21809.0,28157.0,0.0,4.00543212890625e-05,123.65890002250671
6.3e-05,443.0,018,60,0,85.0,116.0,21809.0,28157.0,31.0,6.29425048828125e-05,123.65890002250671
0.019754,443.0,018,60,0,188.0,116.0,21809.0,28157.0,134.0,0.0197539329528808,123.65890002250671
0.003006,31416.0,010,60,0,54.0,116.0,21809.0,28157.0,0.0,0.0030059814453125,123.65890002250671
0.018681,31416.0,010,60,0,54.0,116.0,21809.0,28157.0,0.0,0.0186810493469238,123.65890002250671
0.0,31416.0,018,60,0,377.0,116.0,21809.0,28157.0,323.0,0.0,123.65890002250671
0.013905,443.0,018,60,0,188.0,116.0,21809.0,28157.0,134.0,0.0139050483703613,123.65890002250671
0.047005,31416.0,010,60,0,54.0,116.0,21809.0,28157.0,0.0,0.0470049381256103,123.65890002250671
0.0,31416.0,018,60,0,377.0,116.0,21809.0,28157.0,323.0,0.0,123.65890002250671
0.014285,443.0,018,60,0,188.0,116.0,21809.0,28157.0,134.0,0.0142850875854492,123.65890002250671
0.088986,31416.0,018,22,0,376.0,116.0,21809.0,28157.0,322.0,0.0889859199523925,123.65890002250671
0.016618,443.0,018,22,0,188.0,116.0,21809.0,28157.0,134.0,0.016618013381958,123.65890002250671
0.302717,443.0,018,22,0,188.0,116.0,21809.0,28157.0,134.0,0.3027169704437256,123.65890002250671
0.015884,31416.0,018,22,0,376.0,116.0,21809.0,28157.0,322.0,0.0158841609954834,123.65890002250671
0.015464,443.0,018,22,0,188.0,116.0,21809.0,28157.0,134.0,0.0154638290405273,123.65890002250671
0.00239,31416.0,018,22,0,376.0,116.0,21809.0,28157.0,322.0,0.0023901462554931,123.65890002250671
0.0,31416.0,010,22,0,66.0,116.0,21809.0,28157.0,0.0,0.0,123.65890002250671
7.9e-05,443.0,010,22,0,66.0,116.0,21809.0,28157.0,0.0,7.891654968261719e-05,123.65890002250671
0.018546,31416.0,010,22,0,54.0,116.0,21809.0,28157.0,0.0,0.0185461044311523,123.65890002250671
0.003403,31416.0,018,22,0,376.0,116.0,21809.0,28157.0,322.0,0.0034029483795166,123.65890002250671
0.015497,443.0,018,22,0,188.0,116.0,21809.0,28157.0,134.0,0.0154969692230224,123.65890002250671
0.11481,31416.0,010,22,0,54.0,116.0,21809.0,28157.0,0.0,0.1148099899291992,123.65890002250671
0.0,31416.0,018,22,0,377.0,116.0,21809.0,28157.0,323.0,0.0,123.65890002250671
0.016944,443.0,018,22,0,188.0,116.0,21809.0,28157.0,134.0,0.0169439315795898,123.65890002250671
0.091848,31416.0,010,22,0,54.0,116.0,21809.0,28157.0,0.0,0.0918481349945068,123.65890002250671
0.0,31416.0,018,22,0,376.0,116.0,21809.0,28157.0,322.0,0.0,123.65890002250671
0.019814,443.0,018,22,0,188.0,116.0,21809.0,28157.0,134.0,0.0198140144348144,123.65890002250671
0.083832,31416.0,018,22,0,376.0,116.0,21809.0,28157.0,322.0,0.0838320255279541,123.65890002250671
0.022919,443.0,018,22,0,188.0,116.0,21809.0,28157.0,134.0,0.0229189395904541,123.65890002250671
0.081809,31416.0,018,22,0,377.0,116.0,21809.0,28157.0,323.0,0.0818090438842773,123.65890002250671
0.020076,443.0,018,22,0,188.0,116.0,21809.0,28157.0,134.0,0.0200757980346679,123.65890002250671
0.025527,443.0,010,22,0,55.0,5.0,2.0,296.0,1.0,0.0,80.343022108078
0.054513,31416.0,018,19,0,376.0,116.0,21809.0,28157.0,322.0,0.0800402164459228,123.65890002250671
0.00709,31381.0,010,19,0,66.0,5.0,2.0,296.0,0.0,0.0616030693054199,80.343022108078
0.010434,443.0,018,19,0,188.0,116.0,21809.0,28157.0,134.0,0.0175240039825439,123.65890002250671
0.085519,31416.0,018,19,0,377.0,116.0,21809.0,28157.0,323.0,0.0855188369750976,123.65890002250671
0.013868,443.0,018,19,0,188.0,116.0,21809.0,28157.0,134.0,0.0138680934906005,123.65890002250671
0.088966,31416.0,018,19,0,376.0,116.0,21809.0,28157.0,322.0,0.088965892791748,123.65890002250671
0.01844,443.0,018,19,0,188.0,116.0,21809.0,28157.0,134.0,0.0184400081634521,123.65890002250671
0.084564,31416.0,018,19,0,375.0,116.0,21809.0,28157.0,321.0,0.0845639705657959,123.65890002250671
0.015612,443.0,018,19,0,188.0,116.0,21809.0,28157.0,134.0,0.0156121253967285,123.65890002250671
0.180409,31416.0,018,19,0,376.0,116.0,21809.0,28157.0,322.0,0.1804089546203613,123.65890002250671
0.016056,443.0,018,19,0,188.0,116.0,21809.0,28157.0,134.0,0.0160560607910156,123.65890002250671
0.154292,12177.0,0,19,0,148.0,117.0,12402.0,17316.0,106.0,2.979835033416748,162.5579059123993
0.017042,12177.0,0,19,0,148.0,117.0,12402.0,17316.0,106.0,0.0170421600341796,162.5579059123993
0.002266,31416.0,018,19,0,376.0,116.0,21809.0,28157.0,322.0,0.1735999584197998,123.65890002250671
0.016013,443.0,018,19,0,188.0,116.0,21809.0,28157.0,134.0,0.0160129070281982,123.65890002250671
0.125957,31416.0,018,19,0,377.0,116.0,21809.0,28157.0,323.0,0.1259570121765136,123.65890002250671
0.016811,443.0,018,19,0,188.0,116.0,21809.0,28157.0,134.0,0.0168111324310302,123.65890002250671
0.028847,31416.0,018,19,0,377.0,116.0,21809.0,28157.0,323.0,0.0288469791412353,123.65890002250671
0.014996,443.0,018,19,0,188.0,116.0,21809.0,28157.0,134.0,0.01499605178833,123.65890002250671
0.123582,31416.0,018,34,0,376.0,116.0,21809.0,28157.0,322.0,0.1235818862915039,123.65890002250671
0.015836,443.0,018,34,0,188.0,116.0,21809.0,28157.0,134.0,0.0158360004425048,123.65890002250671
0.306181,443.0,018,34,0,188.0,116.0,21809.0,28157.0,134.0,0.3061809539794922,123.65890002250671
0.001932,31416.0,018,34,0,376.0,116.0,21809.0,28157.0,322.0,0.001932144165039,123.65890002250671
0.017548,443.0,018,34,0,188.0,116.0,21809.0,28157.0,134.0,0.0175478458404541,123.65890002250671
0.006434,1024.0,018,34,0,415.0,14.0,6559.0,7351.0,361.0,0.0,129.49387216567993
0.0,31416.0,010,34,0,66.0,116.0,21809.0,28157.0,0.0,0.0064339637756347,123.65890002250671
0.008759,443.0,010,34,0,1494.0,14.0,6559.0,7351.0,1440.0,0.0087590217590332,129.49387216567993
0.0,443.0,018,34,0,1351.0,14.0,6559.0,7351.0,1297.0,0.0,129.49387216567993
0.063998,31416.0,018,34,0,376.0,116.0,21809.0,28157.0,322.0,0.0727570056915283,123.65890002250671
0.0,31416.0,010,34,0,54.0,116.0,21809.0,28157.0,0.0,0.0,123.65890002250671
0.0,31416.0,018,34,0,377.0,116.0,21809.0,28157.0,323.0,0.0,123.65890002250671
0.0,1024.0,010,34,0,54.0,14.0,6559.0,7351.0,0.0,0.0639979839324951,129.49387216567993
0.000104,443.0,010,34,0,66.0,116.0,21809.0,28157.0,0.0,0.0001041889190673,123.65890002250671
0.017903,443.0,018,34,0,188.0,116.0,21809.0,28157.0,134.0,0.0179028511047363,123.65890002250671
0.105509,9999.0,002,34,0,66.0,14.0,284.0,1056.0,0.0,0.0,101.37086200714111
0.013022,31416.0,010,34,0,54.0,116.0,21809.0,28157.0,0.0,0.1185309886932373,123.65890002250671
0.002463,31416.0,018,34,0,376.0,116.0,21809.0,28157.0,322.0,0.0024631023406982,123.65890002250671
0.002291,31419.0,012,34,0,58.0,14.0,284.0,1056.0,0.0,0.0177760124206542,101.37086200714111
0.000148,9999.0,010,34,0,54.0,14.0,284.0,1056.0,0.0,0.000148057937622,101.37086200714111
0.000981,9999.0,018,34,0,165.0,14.0,284.0,1056.0,111.0,0.0009808540344238,101.37086200714111
0.005194,31419.0,010,34,0,54.0,14.0,284.0,1056.0,0.0,0.0051941871643066,101.37086200714111
0.0,31419.0,010,34,0,54.0,14.0,284.0,1056.0,0.0,0.0,101.37086200714111
