Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000355,49364.0,0,1336,0,357.0,4.0,326.0,918.0,131.0,0.0007250308990478,0.0018391609191894
0.000322,80.0,002,1336,0,90.0,33.0,6121.0,8071.0,24.0,0.0,0.361220121383667
0.000321,53.0,0,1336,0,133.0,4.0,220.0,754.0,39.0,0.0,0.0023159980773925
0.000321,53.0,0,1336,0,102.0,4.0,220.0,754.0,39.0,0.0003209114074707,0.0023159980773925
0.000339,57980.0,0,1336,0,233.0,4.0,220.0,754.0,71.0,0.0003390312194824,0.0023159980773925
0.000381,31415.0,012,1336,0,269.0,33.0,6121.0,8071.0,203.0,0.0013620853424072,0.361220121383667
0.000299,80.0,010,1336,0,136.0,33.0,6121.0,8071.0,82.0,0.0002989768981933,0.361220121383667
0.000322,80.0,018,1336,0,597.0,33.0,6121.0,8071.0,543.0,0.0003218650817871,0.361220121383667
0.000318,53.0,0,1336,0,103.0,14.0,1449.0,3545.0,39.0,0.0,0.3701210021972656
0.000336,57980.0,0,1336,0,286.0,4.0,220.0,754.0,71.0,0.0016560554504394,0.0023159980773925
0.000334,55046.0,0,1336,0,210.0,14.0,1449.0,3545.0,95.0,0.0006699562072753,0.3701210021972656
0.000329,80.0,018,1336,0,582.0,33.0,6121.0,8071.0,528.0,0.001317024230957,0.361220121383667
0.000351,31415.0,018,1336,0,1092.0,33.0,6121.0,8071.0,1038.0,0.0003511905670166,0.361220121383667
0.000296,31415.0,010,1336,0,161.0,33.0,6121.0,8071.0,95.0,0.000295877456665,0.361220121383667
0.000306,443.0,018,1336,0,287.0,32.0,11559.0,13311.0,233.0,0.0070691108703613,0.3711280822753906
0.000308,443.0,018,1336,0,451.0,32.0,11559.0,13311.0,397.0,0.0003077983856201,0.3711280822753906
0.000327,443.0,018,1336,0,556.0,32.0,11559.0,13311.0,502.0,0.0003271102905273,0.3711280822753906
0.000301,80.0,010,1336,0,302.0,33.0,6121.0,8071.0,248.0,0.00124192237854,0.361220121383667
0.000351,31414.0,018,1336,0,873.0,32.0,11559.0,13311.0,819.0,0.0006520748138427,0.3711280822753906
0.000293,443.0,018,1336,0,133.0,32.0,11559.0,13311.0,79.0,0.0002930164337158,0.3711280822753906
0.000299,31414.0,010,1336,0,241.0,32.0,11559.0,13311.0,187.0,0.0002989768981933,0.3711280822753906
0.000353,31414.0,018,1336,0,136.0,32.0,11559.0,13311.0,82.0,0.0003528594970703,0.3711280822753906
