Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.070553,1900,0,13,0,459.0,454.0,106216.0,629544.0,264.0,0.0880680084228515,166.25380611419678
0.088068,1900,0,13,0,459.0,454.0,106216.0,629544.0,264.0,0.0724360942840576,166.25380611419678
0.072436,1900,0,13,0,459.0,454.0,106216.0,629544.0,285.0,0.0664889812469482,166.25380611419678
0.066489,1900,0,13,0,459.0,454.0,106216.0,629544.0,285.0,0.089444875717163,166.25380611419678
0.089445,1900,0,13,0,459.0,454.0,106216.0,629544.0,265.0,0.0569090843200683,166.25380611419678
0.056909,1900,0,13,0,459.0,454.0,106216.0,629544.0,265.0,0.0844240188598632,166.25380611419678
0.084424,1900,0,13,0,459.0,454.0,106216.0,629544.0,285.0,0.2165920734405517,166.25380611419678
0.216592,1900,0,13,0,459.0,454.0,106216.0,629544.0,285.0,0.0795779228210449,166.25380611419678
0.079578,1900,0,13,0,459.0,454.0,106216.0,629544.0,265.0,0.0262970924377441,166.25380611419678
0.026297,1900,0,13,0,459.0,454.0,106216.0,629544.0,265.0,0.0736458301544189,166.25380611419678
0.073646,1900,0,13,0,459.0,1206.0,194812.0,1840942.0,179.0,3.60188889503479,199.41095685958865
0.074255,5353,0,13,0,459.0,1206.0,194812.0,1840942.0,179.0,0.0800011157989502,199.41095685958865
0.080001,5353,0,13,0,459.0,1206.0,194812.0,1840942.0,163.0,0.0669350624084472,199.41095685958865
0.066935,5353,0,13,0,459.0,1206.0,194812.0,1840942.0,163.0,0.0837969779968261,199.41095685958865
0.083797,5353,0,13,0,459.0,2.0,96.0,918.0,32.0,0.0,0.0169150829315185
0.086716,53,0,13,0,459.0,2.0,96.0,918.0,64.0,0.0169150829315185,0.0169150829315185
0.016915,42458,0,13,0,459.0,2.0,96.0,918.0,48.0,0.0,0.0898330211639404
0.084583,123,0,13,0,459.0,2.0,96.0,918.0,48.0,0.0898330211639404,0.0898330211639404
0.089833,44542,0,13,0,459.0,1206.0,194812.0,1840942.0,179.0,0.3236308097839355,199.41095685958865
0.045584,5353,0,13,0,459.0,1206.0,194812.0,1840942.0,179.0,0.0425400733947753,199.41095685958865
0.04254,5353,0,13,0,459.0,1206.0,194812.0,1840942.0,369.0,0.1032660007476806,199.41095685958865
0.103266,5353,0,13,0,459.0,1206.0,194812.0,1840942.0,369.0,0.0932850837707519,199.41095685958865
0.093285,5353,0,13,0,459.0,1206.0,194812.0,1840942.0,179.0,0.0820729732513427,199.41095685958865
0.082073,5353,0,16,0,459.0,1206.0,194812.0,1840942.0,179.0,0.0792679786682128,199.41095685958865
0.079268,5353,0,16,0,491.0,10.0,6578.0,7254.0,417.0,0.0,0.5079190731048584
0.161705,80,002,16,0,491.0,10.0,6578.0,7254.0,417.0,0.0911099910736084,0.5079190731048584
0.09111,48910,012,16,0,483.0,10.0,6578.0,7254.0,417.0,0.0229990482330322,0.5079190731048584
0.022999,80,010,16,0,827.0,10.0,6578.0,7254.0,761.0,0.0393898487091064,0.5079190731048584
0.03939,80,018,16,0,827.0,10.0,6578.0,7254.0,761.0,0.0992300510406494,0.5079190731048584
0.09923,48910,010,16,0,827.0,10.0,6578.0,7254.0,761.0,0.0737719535827636,0.5079190731048584
0.073772,48910,018,16,0,827.0,10.0,6578.0,7254.0,761.0,0.0477499961853027,0.5079190731048584
0.04775,48910,011,16,0,827.0,10.0,6578.0,7254.0,761.0,0.0597691535949707,0.5079190731048584
0.059769,80,010,16,0,827.0,10.0,6578.0,7254.0,761.0,0.0249559879302978,0.5079190731048584
0.024956,80,011,16,0,827.0,10.0,6578.0,7254.0,761.0,0.0489430427551269,0.5079190731048584
0.048943,48910,010,16,0,835.0,10.0,8380.0,9056.0,761.0,0.0,0.4592201709747314
0.043673,80,002,16,0,835.0,10.0,8380.0,9056.0,761.0,0.0957181453704834,0.4592201709747314
0.095718,53619,012,16,0,827.0,10.0,8380.0,9056.0,761.0,0.0307378768920898,0.4592201709747314
0.030738,80,010,16,0,937.0,10.0,8380.0,9056.0,871.0,0.0395741462707519,0.4592201709747314
0.039574,80,018,16,0,937.0,10.0,8380.0,9056.0,871.0,0.059816837310791,0.4592201709747314
0.059817,53619,010,17,0,937.0,10.0,8380.0,9056.0,871.0,0.0580420494079589,0.4592201709747314
