Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000512,59322.0,0,1336,0,153.0,6.0,507.0,1166.0,87.0,0.0018658638000488,0.0037698745727539
0.000327,12177.0,0,1336,0,265.0,117.0,12402.0,24400.0,106.0,0.0174319744110107,0.4108929634094238
0.000301,12177.0,0,1336,0,205.0,117.0,12402.0,24400.0,106.0,0.0003008842468261,0.4108929634094238
0.000287,31414.0,010,1336,0,153.0,32.0,9141.0,10893.0,99.0,0.0014269351959228,0.360696792602539
0.000307,31414.0,010,1336,0,1591.0,32.0,9141.0,10893.0,1537.0,0.0003070831298828,0.360696792602539
0.000298,31414.0,018,1336,0,1598.0,32.0,9141.0,10893.0,1544.0,0.0002980232238769,0.360696792602539
0.000309,31414.0,010,1336,0,1594.0,32.0,9141.0,10893.0,1540.0,0.0003089904785156,0.360696792602539
0.000289,31414.0,018,1336,0,363.0,32.0,9141.0,10893.0,309.0,0.000288963317871,0.360696792602539
0.000303,443.0,010,1336,0,114.0,32.0,9141.0,10893.0,60.0,0.000303030014038,0.360696792602539
0.000352,53.0,0,1336,0,220.0,4.0,470.0,911.0,71.0,0.0035879611968994,0.005774974822998
0.000336,53.0,0,1336,0,126.0,4.0,326.0,808.0,32.0,0.0,0.0024828910827636
0.00041,62256.0,0,1336,0,263.0,4.0,470.0,911.0,164.0,0.0007460117340087,0.005774974822998
0.000339,53.0,0,1336,0,112.0,4.0,326.0,808.0,32.0,0.000748872756958,0.0024828910827636
0.000694,49364.0,0,1336,0,275.0,4.0,326.0,808.0,131.0,0.0006940364837646,0.0024828910827636
0.000408,62256.0,0,1336,0,262.0,4.0,470.0,911.0,164.0,0.0014410018920898,0.005774974822998
0.000632,49364.0,0,1336,0,295.0,4.0,326.0,808.0,131.0,0.001039981842041,0.0024828910827636
0.000316,80.0,002,1336,0,94.0,33.0,4127.0,6077.0,28.0,0.0,0.3501520156860351
0.000336,53.0,0,1336,0,108.0,4.0,220.0,587.0,39.0,0.0,0.0025680065155029
0.000336,53.0,0,1336,0,149.0,4.0,220.0,587.0,39.0,0.0003359317779541,0.0025680065155029
0.000474,57980.0,0,1336,0,198.0,4.0,220.0,587.0,71.0,0.0004739761352539,0.0025680065155029
0.000306,31415.0,012,1336,0,148.0,33.0,4127.0,6077.0,82.0,0.0014522075653076,0.3501520156860351
0.000293,80.0,010,1336,0,56.0,33.0,4127.0,6077.0,2.0,0.0002927780151367,0.3501520156860351
0.000308,80.0,018,1336,0,606.0,33.0,4127.0,6077.0,552.0,0.0003080368041992,0.3501520156860351
0.000379,53.0,0,1336,0,178.0,14.0,1449.0,2728.0,39.0,0.0,0.3591899871826172
0.000472,57980.0,0,1336,0,132.0,4.0,220.0,587.0,71.0,0.0017580986022949,0.0025680065155029
0.000555,55046.0,0,1336,0,230.0,14.0,1449.0,2728.0,95.0,0.0010268688201904,0.3591899871826172
0.000319,80.0,018,1336,0,553.0,33.0,4127.0,6077.0,499.0,0.0017249584197998,0.3501520156860351
0.0003,31415.0,018,1336,0,1021.0,33.0,4127.0,6077.0,967.0,0.0003001689910888,0.3501520156860351
0.000294,31415.0,010,1336,0,151.0,33.0,4127.0,6077.0,85.0,0.0002939701080322,0.3501520156860351
0.000295,443.0,018,1336,0,231.0,32.0,9141.0,10893.0,177.0,0.0081539154052734,0.360696792602539
0.000297,443.0,018,1336,0,281.0,32.0,9141.0,10893.0,227.0,0.0002970695495605,0.360696792602539
0.000289,443.0,018,1336,0,410.0,32.0,9141.0,10893.0,356.0,0.000288963317871,0.360696792602539
0.000286,80.0,010,1336,0,132.0,33.0,4127.0,6077.0,78.0,0.0011670589447021,0.3501520156860351
0.000307,31414.0,018,1336,0,680.0,32.0,9141.0,10893.0,626.0,0.0005929470062255,0.360696792602539
0.000286,443.0,018,1336,0,178.0,32.0,9141.0,10893.0,124.0,0.0002861022949218,0.360696792602539
0.000293,31414.0,010,1336,0,91.0,32.0,9141.0,10893.0,37.0,0.0002930164337158,0.360696792602539
0.000285,31414.0,018,1336,0,96.0,32.0,9141.0,10893.0,42.0,0.0002849102020263,0.360696792602539
0.000286,31414.0,018,1336,0,316.0,32.0,9141.0,10893.0,262.0,0.0002861022949218,0.360696792602539
0.00028,443.0,010,1336,0,117.0,32.0,9141.0,10893.0,63.0,0.0002799034118652,0.360696792602539
0.000353,31414.0,018,1336,0,296.0,32.0,9141.0,10893.0,242.0,0.0003530979156494,0.360696792602539
0.000294,31414.0,018,1336,0,173.0,32.0,9141.0,10893.0,119.0,0.0002939701080322,0.360696792602539
0.000285,443.0,010,1336,0,62.0,32.0,9141.0,10893.0,8.0,0.0002849102020263,0.360696792602539
0.000286,443.0,018,1336,0,178.0,32.0,9141.0,10893.0,124.0,0.0002861022949218,0.360696792602539
0.000336,53.0,0,1336,0,135.0,14.0,1449.0,2728.0,53.0,0.00537109375,0.3591899871826172
0.000284,31414.0,010,1336,0,102.0,32.0,9141.0,10893.0,48.0,0.000619888305664,0.360696792602539
0.000293,31414.0,010,1336,0,103.0,32.0,9141.0,10893.0,49.0,0.0002930164337158,0.360696792602539
0.000693,55046.0,0,1336,0,213.0,14.0,1449.0,2728.0,157.0,0.001270055770874,0.3591899871826172
0.000342,443.0,002,1336,0,173.0,116.0,29133.0,35481.0,107.0,0.0,0.3446590900421142
0.000348,53.0,0,1336,0,182.0,14.0,1449.0,2728.0,47.0,0.0006899833679199,0.3591899871826172
0.000583,55046.0,0,1336,0,221.0,14.0,1449.0,2728.0,111.0,0.0005829334259033,0.3591899871826172
0.00032,31416.0,012,1336,0,132.0,116.0,29133.0,35481.0,66.0,0.0012509822845458,0.3446590900421142
0.000364,443.0,010,1336,0,109.0,116.0,29133.0,35481.0,55.0,0.000364065170288,0.3446590900421142
0.000339,53.0,0,1336,0,111.0,14.0,1449.0,2728.0,47.0,0.0010230541229248,0.3591899871826172
0.000301,443.0,018,1336,0,597.0,116.0,29133.0,35481.0,543.0,0.0006399154663085,0.3446590900421142
0.000901,55046.0,0,1336,0,356.0,14.0,1449.0,2728.0,271.0,0.00120210647583,0.3591899871826172
