Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.0,1900,0,2056,0,173.0,908.0,212432.0,144352.0,196.0,0.0007591247558593,2.052130937576294
0.000759,1900,0,2056,0,107.0,908.0,212432.0,144352.0,196.0,0.0,2.052130937576294
0.0,1900,0,2056,0,158.0,908.0,212432.0,144352.0,196.0,0.0007050037384033,2.052130937576294
0.000705,1900,0,2056,0,122.0,908.0,212432.0,144352.0,196.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,156.0,908.0,212432.0,144352.0,198.0,0.0007429122924804,2.052130937576294
0.000743,1900,0,2056,0,126.0,908.0,212432.0,144352.0,198.0,0.0,2.052130937576294
0.0,1900,0,2056,0,161.0,908.0,212432.0,144352.0,198.0,0.0007030963897705,2.052130937576294
0.000703,1900,0,2056,0,121.0,908.0,212432.0,144352.0,198.0,1.9073486328125e-06,2.052130937576294
2e-06,1900,0,2056,0,106.0,908.0,212432.0,144352.0,137.0,0.0007030963897705,2.052130937576294
0.000703,1900,0,2056,0,115.0,908.0,212432.0,144352.0,137.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,99.0,908.0,212432.0,144352.0,137.0,0.0008890628814697,2.052130937576294
0.000889,1900,0,2056,0,122.0,908.0,212432.0,144352.0,137.0,0.0,2.052130937576294
0.0,1900,0,2056,0,113.0,908.0,212432.0,144352.0,150.0,0.0006990432739257,2.052130937576294
0.000699,1900,0,2056,0,121.0,908.0,212432.0,144352.0,150.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,102.0,908.0,212432.0,144352.0,150.0,0.0006968975067138,2.052130937576294
0.000697,1900,0,2056,0,132.0,908.0,212432.0,144352.0,150.0,0.0,2.052130937576294
0.0,1900,0,2056,0,92.0,908.0,212432.0,144352.0,137.0,0.0007040500640869,2.052130937576294
0.000704,1900,0,2056,0,129.0,908.0,212432.0,144352.0,137.0,0.0,2.052130937576294
0.0,1900,0,2056,0,94.0,908.0,212432.0,144352.0,137.0,0.0007030963897705,2.052130937576294
0.000703,1900,0,2056,0,127.0,908.0,212432.0,144352.0,137.0,0.0,2.052130937576294
0.0,1900,0,2056,0,116.0,908.0,212432.0,144352.0,196.0,0.0006990432739257,2.052130937576294
0.000699,1900,0,2056,0,164.0,908.0,212432.0,144352.0,196.0,0.0,2.052130937576294
0.0,1900,0,2056,0,126.0,908.0,212432.0,144352.0,196.0,0.0007638931274414,2.052130937576294
0.000764,1900,0,2056,0,154.0,908.0,212432.0,144352.0,196.0,0.0,2.052130937576294
0.0,1900,0,2056,0,129.0,908.0,212432.0,144352.0,198.0,0.0007059574127197,2.052130937576294
0.000706,1900,0,2056,0,153.0,908.0,212432.0,144352.0,198.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,140.0,908.0,212432.0,144352.0,198.0,0.0007021427154541,2.052130937576294
0.000702,1900,0,2056,0,142.0,908.0,212432.0,144352.0,198.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,114.0,908.0,212432.0,144352.0,137.0,0.0007109642028808,2.052130937576294
0.000711,1900,0,2056,0,107.0,908.0,212432.0,144352.0,137.0,0.0,2.052130937576294
0.0,1900,0,2056,0,100.0,908.0,212432.0,144352.0,137.0,0.0007030963897705,2.052130937576294
0.000703,1900,0,2056,0,121.0,908.0,212432.0,144352.0,137.0,0.0,2.052130937576294
0.0,1900,0,2056,0,143.0,908.0,212432.0,144352.0,237.0,0.0007810592651367,2.052130937576294
0.000781,1900,0,2056,0,178.0,908.0,212432.0,144352.0,237.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,162.0,908.0,212432.0,144352.0,237.0,0.0007069110870361,2.052130937576294
0.000707,1900,0,2056,0,159.0,908.0,212432.0,144352.0,237.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,196.0,908.0,212432.0,144352.0,241.0,0.0007159709930419,2.052130937576294
0.000716,1900,0,2056,0,129.0,908.0,212432.0,144352.0,241.0,1.1920928955078125e-06,2.052130937576294
1e-06,1900,0,2056,0,156.0,908.0,212432.0,144352.0,241.0,0.0007438659667968,2.052130937576294
0.000744,1900,0,2056,0,169.0,908.0,212432.0,144352.0,241.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,135.0,908.0,212432.0,144352.0,237.0,0.0007081031799316,2.052130937576294
0.000708,1900,0,2056,0,186.0,908.0,212432.0,144352.0,237.0,0.0,2.052130937576294
0.0,1900,0,2056,0,169.0,908.0,212432.0,144352.0,237.0,0.0006980895996093,2.052130937576294
0.000698,1900,0,2056,0,152.0,908.0,212432.0,144352.0,237.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,176.0,908.0,212432.0,144352.0,241.0,0.0007598400115966,2.052130937576294
0.00076,1900,0,2056,0,149.0,908.0,212432.0,144352.0,241.0,0.0,2.052130937576294
0.0,1900,0,2056,0,167.0,908.0,212432.0,144352.0,241.0,0.0006999969482421,2.052130937576294
0.0007,1900,0,2056,0,158.0,908.0,212432.0,144352.0,241.0,1.1920928955078125e-06,2.052130937576294
1e-06,1900,0,2056,0,119.0,908.0,212432.0,144352.0,224.0,0.0007088184356689,2.052130937576294
0.000709,1900,0,2056,0,189.0,908.0,212432.0,144352.0,224.0,0.0,2.052130937576294
0.0,1900,0,2056,0,142.0,908.0,212432.0,144352.0,224.0,0.0007061958312988,2.052130937576294
0.000706,1900,0,2056,0,166.0,908.0,212432.0,144352.0,224.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,172.0,908.0,212432.0,144352.0,224.0,0.000701904296875,2.052130937576294
0.000702,1900,0,2056,0,136.0,908.0,212432.0,144352.0,224.0,0.0,2.052130937576294
0.0,1900,0,2056,0,127.0,908.0,212432.0,144352.0,224.0,0.0007591247558593,2.052130937576294
0.000759,1900,0,2056,0,181.0,908.0,212432.0,144352.0,224.0,0.0,2.052130937576294
0.0,1900,0,2056,0,155.0,908.0,212432.0,144352.0,224.0,0.0006988048553466,2.052130937576294
0.000699,1900,0,2056,0,153.0,908.0,212432.0,144352.0,224.0,0.0,2.052130937576294
0.0,1900,0,2056,0,123.0,908.0,212432.0,144352.0,224.0,0.0006990432739257,2.052130937576294
0.000699,1900,0,2056,0,185.0,908.0,212432.0,144352.0,224.0,1.1920928955078125e-06,2.052130937576294
1e-06,1900,0,2056,0,131.0,908.0,212432.0,144352.0,224.0,0.0007028579711914,2.052130937576294
0.000703,1900,0,2056,0,177.0,908.0,212432.0,144352.0,224.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,146.0,908.0,212432.0,144352.0,224.0,0.0007011890411376,2.052130937576294
0.000701,1900,0,2056,0,162.0,908.0,212432.0,144352.0,224.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,227.0,908.0,212432.0,144352.0,283.0,0.0007188320159912,2.052130937576294
0.000719,1900,0,2056,0,140.0,908.0,212432.0,144352.0,283.0,0.0,2.052130937576294
0.0,1900,0,2056,0,216.0,908.0,212432.0,144352.0,283.0,0.0007569789886474,2.052130937576294
0.000757,1900,0,2056,0,151.0,908.0,212432.0,144352.0,283.0,1.1920928955078125e-06,2.052130937576294
1e-06,1900,0,2056,0,210.0,908.0,212432.0,144352.0,264.0,0.0007119178771972,2.052130937576294
0.000712,1900,0,2056,0,138.0,908.0,212432.0,144352.0,264.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,170.0,908.0,212432.0,144352.0,264.0,0.0007071495056152,2.052130937576294
0.000707,1900,0,2056,0,178.0,908.0,212432.0,144352.0,264.0,1.9073486328125e-06,2.052130937576294
2e-06,1900,0,2056,0,226.0,908.0,212432.0,144352.0,283.0,0.0007030963897705,2.052130937576294
0.000703,1900,0,2056,0,141.0,908.0,212432.0,144352.0,283.0,0.0,2.052130937576294
0.0,1900,0,2056,0,205.0,908.0,212432.0,144352.0,283.0,0.0007109642028808,2.052130937576294
0.000711,1900,0,2056,0,162.0,908.0,212432.0,144352.0,283.0,0.0,2.052130937576294
