Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000308,1900,0,2492,0,405.0,454.0,106216.0,155129.0,283.0,0.0003039836883544,0.949187994003296
0.000304,1900,0,2492,0,379.0,454.0,106216.0,155129.0,283.0,0.0003089904785156,0.949187994003296
0.000309,1900,0,2492,0,359.0,454.0,106216.0,155129.0,264.0,0.0003201961517333,0.949187994003296
0.00032,1900,0,2492,0,314.0,454.0,106216.0,155129.0,264.0,0.000328779220581,0.949187994003296
0.000329,1900,0,2492,0,456.0,454.0,106216.0,155129.0,285.0,0.0003361701965332,0.949187994003296
0.000336,1900,0,2492,0,383.0,454.0,106216.0,155129.0,285.0,0.0003249645233154,0.949187994003296
0.000325,1900,0,2492,0,436.0,454.0,106216.0,155129.0,265.0,0.0004539489746093,0.949187994003296
0.000454,1900,0,2492,0,379.0,454.0,106216.0,155129.0,265.0,0.0003149509429931,0.949187994003296
0.000315,1900,0,2492,0,338.0,454.0,106216.0,155129.0,285.0,0.0003249645233154,0.949187994003296
0.000325,1900,0,2492,0,409.0,454.0,106216.0,155129.0,285.0,0.0003201961517333,0.949187994003296
0.00032,1900,0,2492,0,330.0,454.0,106216.0,155129.0,265.0,0.0002949237823486,0.949187994003296
0.000295,1900,0,2492,0,340.0,454.0,106216.0,155129.0,265.0,0.0002980232238769,0.949187994003296
0.000298,1900,0,2492,0,334.0,1206.0,194812.0,326119.0,179.0,0.0167381763458251,1.155648946762085
0.000359,5353,0,2492,0,308.0,1206.0,194812.0,326119.0,179.0,0.0003759860992431,1.155648946762085
0.000376,5353,0,2492,0,315.0,1206.0,194812.0,326119.0,163.0,0.0003628730773925,1.155648946762085
0.000363,5353,0,2492,0,226.0,1206.0,194812.0,326119.0,163.0,0.0003449916839599,1.155648946762085
0.000345,5353,0,2492,0,91.0,2.0,96.0,223.0,32.0,0.0,0.0004129409790039
0.000399,53,0,2492,0,132.0,2.0,96.0,223.0,64.0,0.0004129409790039,0.0004129409790039
0.000413,42458,0,2492,0,170.0,2.0,96.0,369.0,48.0,0.0,0.0003271102905273
0.000357,123,0,2492,0,199.0,2.0,96.0,369.0,48.0,0.0003271102905273,0.0003271102905273
0.000327,44542,0,2492,0,338.0,1206.0,194812.0,326119.0,179.0,0.0019540786743164,1.155648946762085
0.000458,5353,0,2492,0,277.0,1206.0,194812.0,326119.0,179.0,0.000403881072998,1.155648946762085
0.000404,5353,0,2492,0,417.0,1206.0,194812.0,326119.0,369.0,0.0003490447998046,1.155648946762085
0.000349,5353,0,2492,0,530.0,1206.0,194812.0,326119.0,369.0,0.0003459453582763,1.155648946762085
0.000346,5353,0,2492,0,322.0,1206.0,194812.0,326119.0,179.0,0.0003871917724609,1.155648946762085
0.000387,5353,0,2492,0,323.0,1206.0,194812.0,326119.0,179.0,0.0003418922424316,1.155648946762085
0.000342,5353,0,2492,0,102.0,10.0,2101.0,2777.0,28.0,0.0,0.0027909278869628
0.000313,80,002,2492,0,200.0,10.0,2101.0,2777.0,126.0,0.0003120899200439,0.0027909278869628
0.000312,48910,012,2492,0,136.0,10.0,2101.0,2777.0,70.0,0.0002977848052978,0.0027909278869628
0.000298,80,010,2492,0,873.0,10.0,2101.0,2777.0,807.0,0.0003011226654052,0.0027909278869628
0.000301,80,018,2492,0,83.0,10.0,2101.0,2777.0,17.0,0.0002908706665039,0.0027909278869628
0.000291,48910,010,2492,0,820.0,10.0,2101.0,2777.0,754.0,0.0003230571746826,0.0027909278869628
0.000323,48910,018,2492,0,83.0,10.0,2101.0,2777.0,17.0,0.000303030014038,0.0027909278869628
0.000303,48910,011,2492,0,183.0,10.0,2101.0,2777.0,117.0,0.000324010848999,0.0027909278869628
0.000324,80,010,2492,0,181.0,10.0,2101.0,2777.0,115.0,0.0002870559692382,0.0027909278869628
0.000287,80,011,2492,0,116.0,10.0,2101.0,2777.0,50.0,0.0003519058227539,0.0027909278869628
0.000352,48910,010,2492,0,89.0,10.0,1966.0,2642.0,15.0,0.0,0.0028197765350341
0.0003,80,002,2492,0,197.0,10.0,1966.0,2642.0,123.0,0.0002989768981933,0.0028197765350341
0.000299,53619,012,2492,0,152.0,10.0,1966.0,2642.0,86.0,0.0002899169921875,0.0028197765350341
0.00029,80,010,2492,0,888.0,10.0,1966.0,2642.0,822.0,0.0003340244293212,0.0028197765350341
0.000334,80,018,2492,0,163.0,10.0,1966.0,2642.0,97.0,0.0003118515014648,0.0028197765350341
0.000312,53619,010,2492,0,672.0,10.0,1966.0,2642.0,606.0,0.0003061294555664,0.0028197765350341
0.000306,53619,018,2492,0,127.0,10.0,1966.0,2642.0,61.0,0.000295877456665,0.0028197765350341
0.000296,53619,011,2492,0,101.0,10.0,1966.0,2642.0,35.0,0.000303030014038,0.0028197765350341
0.000303,80,010,2492,0,131.0,10.0,1966.0,2642.0,65.0,0.0003530979156494,0.0028197765350341
0.000353,80,011,2492,0,122.0,10.0,1966.0,2642.0,56.0,0.0003268718719482,0.0028197765350341
0.000327,53619,010,2492,0,383.0,454.0,106216.0,155129.0,285.0,0.0118119716644287,0.949187994003296
0.000363,1900,0,2492,0,340.0,454.0,106216.0,155129.0,285.0,0.0003581047058105,0.949187994003296
0.000358,1900,0,2492,0,350.0,454.0,106216.0,155129.0,265.0,0.0003638267517089,0.949187994003296
0.000364,1900,0,2492,0,379.0,454.0,106216.0,155129.0,265.0,0.0003321170806884,0.949187994003296
0.000332,1900,0,2492,0,358.0,454.0,106216.0,155129.0,285.0,0.0004029273986816,0.949187994003296
0.000403,1900,0,2492,0,398.0,454.0,106216.0,155129.0,285.0,0.0003089904785156,0.949187994003296
0.000309,1900,0,2492,0,425.0,454.0,106216.0,155129.0,265.0,0.0003089904785156,0.949187994003296
0.000309,1900,0,2492,0,409.0,454.0,106216.0,155129.0,265.0,0.0003061294555664,0.949187994003296
0.000306,1900,0,2492,0,330.0,454.0,106216.0,155129.0,283.0,0.0003209114074707,0.949187994003296
0.000321,1900,0,2492,0,344.0,454.0,106216.0,155129.0,283.0,0.0003049373626708,0.949187994003296
0.000305,1900,0,2492,0,357.0,454.0,106216.0,155129.0,264.0,0.0002980232238769,0.949187994003296
0.000298,1900,0,2492,0,363.0,454.0,106216.0,155129.0,264.0,0.0002939701080322,0.949187994003296
0.000294,1900,0,2492,0,437.0,454.0,106216.0,155129.0,283.0,0.0003230571746826,0.949187994003296
0.000323,1900,0,2492,0,438.0,454.0,106216.0,155129.0,283.0,0.0002961158752441,0.949187994003296
0.000296,1900,0,2492,0,380.0,454.0,106216.0,155129.0,264.0,0.0002968311309814,0.949187994003296
0.000297,1900,0,2492,0,408.0,454.0,106216.0,155129.0,264.0,0.0002939701080322,0.949187994003296
0.000294,1900,0,2492,0,307.0,454.0,106216.0,155129.0,237.0,0.0002942085266113,0.949187994003296
0.000294,1900,0,2492,0,303.0,454.0,106216.0,155129.0,237.0,0.0003237724304199,0.949187994003296
0.000324,1900,0,2492,0,380.0,454.0,106216.0,155129.0,241.0,0.0003130435943603,0.949187994003296
0.000313,1900,0,2492,0,351.0,454.0,106216.0,155129.0,241.0,0.0003001689910888,0.949187994003296
0.0003,1900,0,2492,0,332.0,454.0,106216.0,155129.0,237.0,0.0008058547973632,0.949187994003296
0.000806,1900,0,2492,0,295.0,454.0,106216.0,155129.0,237.0,0.000317096710205,0.949187994003296
0.000317,1900,0,2492,0,413.0,454.0,106216.0,155129.0,241.0,0.000295877456665,0.949187994003296
0.000296,1900,0,2492,0,309.0,454.0,106216.0,155129.0,241.0,0.0002980232238769,0.949187994003296
0.000298,1900,0,2492,0,323.0,454.0,106216.0,155129.0,224.0,0.0002961158752441,0.949187994003296
0.000296,1900,0,2492,0,373.0,454.0,106216.0,155129.0,224.0,0.0002949237823486,0.949187994003296
0.000295,1900,0,2492,0,278.0,454.0,106216.0,155129.0,224.0,0.0002980232238769,0.949187994003296
0.000298,1900,0,2492,0,317.0,454.0,106216.0,155129.0,224.0,0.0002970695495605,0.949187994003296
0.000297,1900,0,2492,0,273.0,454.0,106216.0,155129.0,224.0,0.0002989768981933,0.949187994003296
0.000299,1900,0,2492,0,302.0,454.0,106216.0,155129.0,224.0,0.000303030014038,0.949187994003296
0.000303,1900,0,2492,0,328.0,454.0,106216.0,155129.0,224.0,0.0003027915954589,0.949187994003296
0.000303,1900,0,2492,0,344.0,454.0,106216.0,155129.0,224.0,0.0002980232238769,0.949187994003296
0.000298,1900,0,2492,0,364.0,44.0,13948.0,19127.0,317.0,0.0,1.1052169799804688
0.0003,62976,0,2492,0,375.0,44.0,13948.0,19127.0,317.0,0.0002939701080322,1.1052169799804688
0.000294,62976,0,2492,0,140.0,2.0,538.0,737.0,36.0,0.0,0.014827013015747
0.000322,53,0,2492,0,597.0,2.0,538.0,737.0,502.0,0.014827013015747,0.014827013015747
0.014827,36702,0,2492,0,175.0,23.0,6244.0,7778.0,101.0,0.0,0.0076880455017089
0.000345,443,002,2492,0,116.0,23.0,6244.0,7778.0,42.0,0.0003070831298828,0.0076880455017089
0.000307,41472,012,2492,0,119.0,23.0,6244.0,7778.0,53.0,0.0002949237823486,0.0076880455017089
0.000295,443,010,2492,0,254.0,23.0,6244.0,7778.0,188.0,0.0002980232238769,0.0076880455017089
0.000298,443,018,2492,0,95.0,23.0,6244.0,7778.0,29.0,0.0002980232238769,0.0076880455017089
0.000298,41472,010,2492,0,1519.0,23.0,6244.0,7778.0,1453.0,0.000317096710205,0.0076880455017089
0.000317,41472,010,2492,0,1534.0,23.0,6244.0,7778.0,1468.0,0.0003490447998046,0.0076880455017089
0.000349,41472,010,2492,0,177.0,23.0,6244.0,7778.0,111.0,0.0002908706665039,0.0076880455017089
0.000291,443,010,2492,0,122.0,23.0,6244.0,7778.0,56.0,0.000288963317871,0.0076880455017089
0.000289,443,010,2492,0,908.0,23.0,6244.0,7778.0,842.0,0.0003020763397216,0.0076880455017089
0.000302,41472,018,2492,0,156.0,23.0,6244.0,7778.0,90.0,0.0003130435943603,0.0076880455017089
0.000313,443,010,2492,0,487.0,23.0,6244.0,7778.0,421.0,0.0003800392150878,0.0076880455017089
0.00038,443,018,2492,0,206.0,23.0,6244.0,7778.0,140.0,0.0003027915954589,0.0076880455017089
0.000303,41472,018,2492,0,74.0,23.0,6244.0,7778.0,8.0,0.0003070831298828,0.0076880455017089
0.000307,443,010,2492,0,291.0,23.0,6244.0,7778.0,225.0,0.0003020763397216,0.0076880455017089
0.000302,443,018,2492,0,348.0,23.0,6244.0,7778.0,282.0,0.0003230571746826,0.0076880455017089
0.000323,41472,018,2492,0,110.0,23.0,6244.0,7778.0,44.0,0.0003068447113037,0.0076880455017089
0.000307,443,010,2492,0,269.0,23.0,6244.0,7778.0,203.0,0.0002980232238769,0.0076880455017089
0.000298,443,018,2492,0,341.0,23.0,6244.0,7778.0,275.0,0.0003359317779541,0.0076880455017089
0.000336,41472,018,2492,0,122.0,23.0,6244.0,7778.0,56.0,0.000317096710205,0.0076880455017089
0.000317,443,010,2492,0,84.0,23.0,6244.0,7778.0,18.0,0.000295877456665,0.0076880455017089
0.000296,443,011,2492,0,153.0,2.0,390.0,574.0,47.0,0.0,0.0007829666137695
0.000364,53,0,2492,0,85.0,23.0,6244.0,7778.0,19.0,0.0006771087646484,0.0076880455017089
0.000313,41472,011,2492,0,421.0,2.0,390.0,574.0,343.0,0.0007829666137695,0.0007829666137695
0.00047,54813,0,2492,0,186.0,23.0,6244.0,7778.0,120.0,0.0007829666137695,0.0076880455017089
0.000313,443,010,2492,0,120.0,26.0,7461.0,9193.0,46.0,0.0,0.0076019763946533
0.000296,443,002,2492,0,178.0,26.0,7461.0,9193.0,104.0,0.0003609657287597,0.0076019763946533
0.000361,41412,012,2492,0,154.0,26.0,7461.0,9193.0,88.0,0.0002899169921875,0.0076019763946533
0.00029,443,010,2492,0,288.0,26.0,7461.0,9193.0,222.0,0.0002961158752441,0.0076019763946533
0.000296,443,018,2492,0,139.0,26.0,7461.0,9193.0,73.0,0.0002908706665039,0.0076019763946533
0.000291,41412,010,2492,0,1511.0,26.0,7461.0,9193.0,1445.0,0.0003089904785156,0.0076019763946533
0.000309,41412,010,2492,0,1447.0,26.0,7461.0,9193.0,1381.0,0.0003271102905273,0.0076019763946533
0.000327,41412,010,2492,0,74.0,26.0,7461.0,9193.0,8.0,0.0002880096435546,0.0076019763946533
0.000288,443,010,2492,0,180.0,26.0,7461.0,9193.0,114.0,0.000288963317871,0.0076019763946533
0.000289,443,010,2492,0,953.0,26.0,7461.0,9193.0,887.0,0.0003020763397216,0.0076019763946533
0.000302,41412,018,2492,0,75.0,26.0,7461.0,9193.0,9.0,0.0002858638763427,0.0076019763946533
0.000286,443,010,2492,0,516.0,26.0,7461.0,9193.0,450.0,0.0003070831298828,0.0076019763946533
0.000307,443,018,2492,0,207.0,26.0,7461.0,9193.0,141.0,0.0003168582916259,0.0076019763946533
0.000317,41412,018,2492,0,84.0,26.0,7461.0,9193.0,18.0,0.0002970695495605,0.0076019763946533
0.000297,443,010,2492,0,247.0,26.0,7461.0,9193.0,181.0,0.0003039836883544,0.0076019763946533
0.000304,443,018,2492,0,233.0,26.0,7461.0,9193.0,167.0,0.0003139972686767,0.0076019763946533
0.000314,41412,018,2492,0,104.0,26.0,7461.0,9193.0,38.0,0.0003631114959716,0.0076019763946533
0.000363,443,010,2492,0,270.0,26.0,7461.0,9193.0,204.0,0.0003080368041992,0.0076019763946533
0.000308,443,018,2492,0,588.0,26.0,7461.0,9193.0,522.0,0.0002999305725097,0.0076019763946533
0.0003,41412,018,2492,0,140.0,26.0,7461.0,9193.0,74.0,0.000288963317871,0.0076019763946533
0.000289,443,010,2492,0,891.0,26.0,7461.0,9193.0,825.0,0.0002980232238769,0.0076019763946533
0.000298,443,018,2492,0,307.0,26.0,7461.0,9193.0,241.0,0.0002949237823486,0.0076019763946533
